U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,138037,138037,0,0,2,1,138037,58564,138037,196601
2,138045,37,0,0,1,1,138045,164738,37,164775
2,138045,9203,0,0,2,1,138045,512500,9203,521703
2,138045,12691,0,0,1,1,138045,2300750,12691,2313441
2,138045,59049,0,0,1,1,138045,273800,177147,450947
2,138045,59049,0,0,1,1,138045,3504640,531441,4036081
2,138045,138045,0,0,1,1,138045,55432,414135,469567
2,138073,1,0,0,1,1,138073,1228122,1,1228123
2,138073,3,0,0,1,1,138073,1155622,3,1155625
2,138073,817,0,0,2,1,138073,177788,817,178605
2,138073,6125,0,0,1,1,138073,232544,30625,263169
2,138073,6859,0,0,1,1,138073,168320,48013,216333
2,138103,729,0,0,1,1,138103,262088,2187,264275
2,138103,3875,0,0,1,1,138103,209952,19375,229327
2,138103,19683,0,0,1,1,138103,1933442,19683,1953125
2,138103,30625,0,0,1,1,138103,3390336,214375,3604711
2,138115,50421,0,0,1,1,138115,8,151263,151271
2,138136,1114,0,0,2,1,138136,188416,7241,195657
2,138136,2228,0,0,4,1,138136,188416,7241,195657
2,138136,4456,0,0,8,1,138136,188416,7241,195657
2,138138,22,0,0,2,1,138138,186368,121,186489
2,138138,44,0,0,4,1,138138,186368,121,186489
2,138138,88,0,0,8,1,138138,186368,121,186489
2,138147,1089,0,0,1,1,138147,873842,1089,874931
2,138193,8129,0,0,8,1,138193,573696,8129,581825
2,138193,20655,0,0,1,1,138193,468512,103275,571787
2,138208,1234,0,0,4,1,138208,1327104,4319,1331423
2,138225,9409,0,0,1,1,138225,3395750,9409,3405159
2,138243,227,0,0,2,1,138243,465948,227,466175
2,138243,9375,0,0,1,1,138243,144032,46875,190907
2,138250,2,0,0,2,1,138250,175616,9,175625
2,138250,4,0,0,4,1,138250,175616,9,175625
2,138250,8,0,0,8,1,138250,175616,9,175625
2,138292,14,0,0,4,1,138292,262144,63,262207
2,138292,28,0,0,8,1,138292,262144,63,262207
2,138292,56,0,0,16,1,138292,262144,63,262207
2,138303,3,0,0,4,1,138303,278000,3,278003
2,138303,1397,0,0,16,1,138303,196608,1397,198005
2,138325,6561,0,0,1,1,138325,120448,45927,166375
2,138333,25,0,0,1,1,138333,287282,25,287307
2,138343,50653,0,0,1,1,138343,100250,50653,150903
2,138367,29403,0,0,1,1,138367,512,264627,265139
2,138388,2386,0,0,2,1,138388,337408,10737,348145
2,138388,4772,0,0,4,1,138388,337408,10737,348145
2,138388,9544,0,0,8,1,138388,337408,10737,348145
2,138415,29,0,0,1,1,138415,627750,29,627779
2,138415,31,0,0,1,1,138415,2531250,31,2531281
2,138415,19683,0,0,1,1,138415,14848,177147,191995
2,138415,19683,0,0,1,1,138415,2445034,19683,2464717
2,138415,36963,0,0,1,1,138415,9728,332667,342395
2,138415,57319,0,0,1,1,138415,101306,57319,158625
2,138415,63075,0,0,1,1,138415,149554,63075,212629
2,138415,111625,0,0,1,1,138415,32768,1674375,1707143
2,138435,463,0,0,1,1,138435,209952,2315,212267
2,138435,67959,0,0,1,1,138435,146410,67959,214369
2,138435,112509,0,0,1,1,138435,29282,112509,141791
2,138460,2,0,0,2,1,138460,452704,5,452709
2,138460,4,0,0,4,1,138460,452704,5,452709
2,138463,5,0,0,1,1,138463,1113874,5,1113879
2,138465,17,0,0,2,1,138465,917308,17,917325
2,138465,441,0,0,1,1,138465,400000,3087,403087
2,138465,625,0,0,1,1,138465,642978,625,643603
2,138465,1179,0,0,1,1,138465,262088,3537,265625
2,138465,2567,0,0,1,1,138465,2199150,2567,2201717
2,138465,3375,0,0,1,1,138465,1113874,3375,1117249
2,138465,51793,0,0,1,1,138465,6212282,51793,6264075
2,138481,271,0,0,2,1,138481,143612,271,143883
