U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,89031,503,0,0,4,1,89031,99856,503,100359
2,89061,52731,0,0,1,1,89061,2176,369117,371293
2,89089,77,0,0,1,1,89089,866944,539,867483
2,89089,361,0,0,1,1,89089,118098,361,118459
2,89089,1539,0,0,1,1,89089,369754,1539,371293
2,89089,16807,0,0,1,1,89089,12672,117649,130321
2,89103,4243,0,0,2,1,89103,97412,4243,101655
2,89115,1,0,0,2,1,89115,219500,1,219501
2,89115,1,0,0,2,1,89115,1957500,1,1957501
2,89115,23625,0,0,1,1,89115,128,165375,165503
2,89119,1,0,0,4,1,89119,237168,1,237169
2,89121,1,0,0,4,1,89121,237168,1,237169
2,89131,111,0,0,1,1,89131,717298,111,717409
2,89131,50653,0,0,1,1,89131,618246,50653,668899
2,89133,3993,0,0,1,1,89133,64000,35937,99937
2,89143,679,0,0,1,1,89143,839808,4753,844561
2,89145,373,0,0,1,1,89145,114242,373,114615
2,89155,1621,0,0,1,1,89155,164754,1621,166375
2,89157,63909,0,0,1,1,89157,25474,63909,89383
2,89175,19683,0,0,1,1,89175,125000,59049,184049
2,89175,53505,0,0,1,1,89175,536,160515,161051
2,89205,361,0,0,1,1,89205,94720,3249,97969
2,89215,15625,0,0,1,1,89215,128,109375,109503
2,89215,17843,0,0,1,1,89215,1828224,124901,1953125
2,89233,9,0,0,1,1,89233,131072,153,131225
2,89233,243,0,0,1,1,89233,89896,729,90625
2,89241,16807,0,0,1,1,89241,12672,117649,130321
2,89245,2187,0,0,1,1,89245,169000,6561,175561
2,89245,26325,0,0,1,1,89245,43936,131625,175561
2,89247,419,0,0,2,1,89247,357492,419,357911
2,89265,99,0,0,1,1,89265,156250,99,156349
2,89265,2705,0,0,1,1,89265,2606098,2705,2608803
2,89305,29769,0,0,1,1,89305,32,148845,148877
2,89320,58,0,0,8,1,89320,102400,87,102487
2,89353,207,0,0,1,1,89353,1229312,1863,1231175
2,89353,1369,0,0,1,1,89353,178706,1369,180075
2,89353,8123,0,0,2,1,89353,588060,8123,596183
2,89353,15625,0,0,1,1,89353,128,109375,109503
2,89353,16807,0,0,1,1,89353,48000,117649,165649
2,89353,34375,0,0,1,1,89353,1647086,34375,1681461
2,89353,54675,0,0,1,1,89353,62974,54675,117649
2,89353,89353,0,0,2,1,89353,57500,89353,146853
2,89355,4703,0,0,1,1,89355,69984,23515,93499
2,89355,15625,0,0,1,1,89355,128,109375,109503
2,89355,32921,0,0,1,1,89355,11552,164605,176157
2,89355,54675,0,0,1,1,89355,62974,54675,117649
2,89383,6561,0,0,1,1,89383,102152,19683,121835
2,89388,2,0,0,2,1,89388,1630720,9,1630729
2,89395,1,0,0,1,1,89395,202312,3,202315
2,89395,1,0,0,4,1,89395,105392,1,105393
2,89395,1,0,0,4,1,89395,117648,1,117649
2,89395,5,0,0,1,1,89395,184832,45,184877
2,89395,847,0,0,1,1,89395,3252096,5929,3258025
2,89395,891,0,0,1,1,89395,129430,891,130321
2,89395,941,0,0,1,1,89395,88064,10351,98415
2,89395,941,0,0,1,1,89395,121000,2823,123823
2,89395,941,0,0,2,1,89395,93100,941,94041
2,89395,3773,0,0,1,1,89395,111456,18865,130321
2,89395,6561,0,0,1,1,89395,120448,45927,166375
2,89395,10351,0,0,1,1,89395,1500282,10351,1510633
2,89395,11907,0,0,1,1,89395,94600,35721,130321
2,89395,16807,0,0,1,1,89395,12672,117649,130321
2,89395,20577,0,0,1,1,89395,10976,102885,113861
2,89395,34295,0,0,1,1,89395,224,171475,171699
2,89395,79507,0,0,1,1,89395,50814,79507,130321
2,89425,1,0,0,4,1,89425,531440,1,531441
2,89425,2293,0,0,1,1,89425,821250,2293,823543
2,89430,2710,0,0,2,1,89430,2097152,28455,2125607
2,89439,1331,0,0,1,1,89439,100352,14641,114993
2,89460,42,0,0,2,1,89460,357848,63,357911
2,89463,6787,0,0,1,1,89463,157238,6787,164025
2,89473,6561,0,0,1,1,89473,136600,19683,156283
2,89493,27,0,0,1,1,89493,117622,27,117649
2,89493,15625,0,0,1,1,89493,128,109375,109503
