U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,87505,37,0,0,2,1,87505,117612,37,117649
2,87505,43,0,0,1,1,87505,214326,43,214369
2,87505,2187,0,0,1,1,87505,845152,10935,856087
2,87505,9245,0,0,1,1,87505,5632,83205,88837
2,87505,15279,0,0,1,1,87505,43000,45837,88837
2,87505,16807,0,0,1,1,87505,48000,117649,165649
2,87505,73745,0,0,1,1,87505,43808,368725,412533
2,87531,26569,0,0,1,1,87531,146882,26569,173451
2,87565,84375,0,0,1,1,87565,89042,84375,173417
2,87591,43,0,0,1,1,87591,131726,43,131769
2,87591,2037,0,0,1,1,87591,159014,2037,161051
2,87607,10469,0,0,1,1,87607,99034,10469,109503
2,87607,71199,0,0,1,1,87607,17576,213597,231173
2,87607,87607,0,0,2,1,87607,116,87607,87723
2,87615,42025,0,0,1,1,87615,8,126075,126083
2,87633,1,0,0,1,1,87633,297674,1,297675
2,87633,1,0,0,2,1,87633,336140,1,336141
2,87633,107,0,0,2,1,87633,231868,107,231975
2,87633,2873,0,0,1,1,87633,306250,2873,309123
2,87633,3159,0,0,1,1,87633,114490,3159,117649
2,87633,9279,0,0,1,1,87633,156250,9279,165529
2,87633,12005,0,0,1,1,87633,223074,12005,235079
2,87633,48841,0,0,1,1,87633,8192,634933,643125
2,87633,50519,0,0,1,1,87633,42250,50519,92769
2,87633,50519,0,0,1,1,87633,36992,353633,390625
2,87633,78125,0,0,1,1,87633,303264,390625,693889
2,87653,37,0,0,4,1,87653,883600,37,883637
2,87675,27889,0,0,1,1,87675,206486,27889,234375
2,87703,119,0,0,1,1,87703,146410,119,146529
2,87703,119,0,0,4,1,87703,234256,119,234375
2,87703,4375,0,0,1,1,87703,157216,21875,179091
2,87703,16807,0,0,1,1,87703,8576,117649,126225
2,87703,37125,0,0,1,1,87703,19208,111375,130583
2,87703,41875,0,0,1,1,87703,489566,41875,531441
2,87703,83521,0,0,1,1,87703,3259014,83521,3342535
2,87703,84375,0,0,1,1,87703,4802,84375,89177
2,87745,12167,0,0,1,1,87745,118810,12167,130977
2,87745,15625,0,0,1,1,87745,128,109375,109503
2,87780,10,0,0,2,1,87780,184832,45,184877
2,87780,20,0,0,4,1,87780,184832,45,184877
2,87780,40,0,0,8,1,87780,184832,45,184877
2,87813,1,0,0,8,1,87813,148224,1,148225
2,87813,9,0,0,2,1,87813,104000,27,104027
2,87813,13,0,0,1,1,87813,151250,13,151263
2,87813,77,0,0,1,1,87813,113536,539,114075
2,87813,91,0,0,1,1,87813,1771470,91,1771561
2,87813,605,0,0,1,1,87813,170586,605,171191
2,87813,2509,0,0,1,1,87813,93312,17563,110875
2,87813,9757,0,0,1,1,87813,2048,107327,109375
2,87813,9757,0,0,1,1,87813,132398,9757,142155
2,87813,16807,0,0,1,1,87813,103818,16807,120625
2,87813,24167,0,0,1,1,87813,617600,169169,786769
2,87813,39915,0,0,1,1,87813,352,199575,199927
2,87813,43463,0,0,1,1,87813,6144,478093,484237
2,87815,1781,0,0,1,1,87815,821762,1781,823543
2,87822,82,0,0,2,1,87822,131072,697,131769
2,87822,164,0,0,4,1,87822,131072,697,131769
2,87822,328,0,0,8,1,87822,131072,697,131769
2,87822,656,0,0,16,1,87822,131072,697,131769
2,87835,5,0,0,1,1,87835,150898,5,150903
2,87835,4489,0,0,1,1,87835,386474,4489,390963
2,87835,5445,0,0,1,1,87835,47104,59895,106999
2,87835,15525,0,0,1,1,87835,11552,77625,89177
2,87841,1,0,0,4,1,87841,142128,1,142129
2,87841,233,0,0,2,1,87841,114868,233,115101
2,87841,377,0,0,4,1,87841,704592,377,704969
2,87841,1421,0,0,1,1,87841,93312,9947,103259
2,87841,23229,0,0,1,1,87841,512,209061,209573
2,87841,32853,0,0,1,1,87841,6728,98559,105287
2,87843,47,0,0,4,1,87843,250000,47,250047
2,87865,6591,0,0,1,1,87865,8192,85683,93875
2,87883,15625,0,0,1,1,87883,128,109375,109503
2,87883,16399,0,0,1,1,87883,101250,16399,117649
2,87883,87883,0,0,4,1,87883,126976,263649,390625
2,87913,931,0,0,1,1,87913,84608,6517,91125
2,87939,27,0,0,1,1,87939,941192,81,941273
2,87943,3125,0,0,1,1,87943,61952,28125,90077
2,87943,59049,0,0,1,1,87943,380666,59049,439715
2,87945,1,0,0,1,1,87945,453870,1,453871
2,87945,25,0,0,1,1,87945,104222,25,104247
2,87945,3125,0,0,1,1,87945,61952,28125,90077
2,87945,17303,0,0,1,1,87945,419840,190333,610173
2,87945,47151,0,0,1,1,87945,156250,47151,203401
2,87955,343,0,0,1,1,87955,388224,2401,390625
2,87969,343,0,0,1,1,87969,154934,343,155277
2,87969,4757,0,0,1,1,87969,1983226,4757,1987983
2,87969,59049,0,0,1,1,87969,70574,59049,129623
2,87969,73629,0,0,1,1,87969,26264,220887,247151
2,87990,2,0,0,2,1,87990,157216,5,157221
2,87990,4,0,0,4,1,87990,157216,5,157221
