U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,31008,17,0,0,1,1,31008,87723,85,87808
3,31008,51,0,0,3,1,31008,87723,85,87808
3,31008,2000,0,0,1,1,31008,107649,10000,117649
3,31008,3125,0,0,1,1,31008,588747,3125,591872
3,31010,2000,0,0,1,1,31010,107649,10000,117649
3,31010,13720,0,0,1,1,31010,59049,137200,196249
3,31018,25,0,0,1,1,31018,262119,25,262144
3,31018,8125,0,0,1,1,31018,536787,40625,577412
3,31038,8,0,0,1,1,31038,33255,16,33271
3,31040,64,0,0,1,1,31040,35211,64,35275
3,31040,512,0,0,1,1,31040,250563,512,251075
3,31058,8192,0,0,1,1,31058,65925,16384,82309
3,31078,1,0,0,3,1,31078,40959,1,40960
3,31078,7,0,0,1,1,31078,50625,28,50653
3,31078,1681,0,0,1,1,31078,42069,1681,43750
3,31078,2653,0,0,1,1,31078,48000,2653,50653
3,31080,21,0,0,3,1,31080,50625,28,50653
3,31086,134,0,0,1,1,31086,131769,268,132037
3,31098,128,0,0,1,1,31098,45369,256,45625
3,31106,2816,0,0,1,1,31106,31827,2816,34643
3,31106,12928,0,0,1,1,31106,81,51712,51793
3,31108,22,0,0,1,1,31108,496125,88,496213
3,31108,28,0,0,3,1,31108,166347,28,166375
3,31108,196,0,0,1,1,31108,83325,196,83521
3,31108,202,0,0,3,1,31108,35721,404,36125
3,31108,7168,0,0,1,1,31108,46875,7168,54043
3,31108,11407,0,0,1,1,31108,60000,11407,71407
3,31108,14161,0,0,1,1,31108,45375,14161,59536
3,31108,15250,0,0,1,1,31108,24543,76250,100793
3,31108,16384,0,0,1,1,31108,2187,114688,116875
3,31108,17629,0,0,1,1,31108,23331,17629,40960
3,31108,17629,0,0,1,1,31108,891,70516,71407
3,31108,20200,0,0,1,1,31108,162129,20200,182329
3,31120,13,0,0,1,1,31120,48000,13,48013
3,31120,196,0,0,1,1,31120,59049,1960,61009
3,31120,6517,0,0,1,1,31120,196608,6517,203125
3,31148,169,0,0,1,1,31148,33375,169,33544
3,31148,2197,0,0,1,1,31148,180075,2197,182272
3,31148,22784,0,0,1,1,31148,13689,91136,104825
3,31148,26624,0,0,1,1,31148,63,53248,53311
3,31150,121,0,0,1,1,31150,65415,121,65536
3,31150,175,0,0,1,1,31150,483153,175,483328
3,31150,6400,0,0,1,1,31150,6561,51200,57761
3,31150,9856,0,0,1,1,31150,129033,68992,198025
3,31160,19456,0,0,1,1,31160,81,77824,77905
3,31172,18421,0,0,1,1,31172,43923,18421,62344
3,31178,5120,0,0,1,1,31178,32739,5120,37859
3,31190,3119,0,0,1,1,31190,10935,21833,32768
3,31218,875,0,0,1,1,31218,54189,4375,58564
3,31220,20,0,0,1,1,31220,54189,100,54289
3,31220,27875,0,0,1,1,31220,4893,27875,32768
3,31232,244,0,0,1,1,31232,84681,488,85169
3,31238,10240,0,0,1,1,31238,140571,20480,161051
3,31240,127,0,0,1,1,31240,163713,127,163840
3,31240,9088,0,0,1,1,31240,142875,18176,161051
3,31262,14641,0,0,1,1,31262,73167,14641,87808
3,31280,3125,0,0,1,1,31280,46923,3125,50048
3,31288,625,0,0,1,1,31288,66603,625,67228
3,31304,11008,0,0,1,1,31304,46959,11008,57967
3,31310,412,0,0,1,1,31310,390963,412,391375
3,31310,824,0,0,1,1,31310,47709,3296,51005
3,31310,3125,0,0,1,1,31310,93936,3125,97061
3,31328,1,0,0,1,1,31328,58080,1,58081
3,31328,22,0,0,1,1,31328,704925,44,704969
3,31328,3125,0,0,1,1,31328,122187,3125,125312
3,31328,20449,0,0,1,1,31328,370176,20449,390625
3,31328,30125,0,0,1,1,31328,43923,30125,74048
3,31330,3250,0,0,1,1,31330,54831,3250,58081
3,31348,10000,0,0,1,1,31348,202521,10000,212521
3,31348,14752,0,0,1,1,31348,166617,59008,225625
3,31348,17518,0,0,1,1,31348,1089,35036,36125
3,31370,1,0,0,3,1,31370,71874,1,71875
3,31370,5,0,0,1,1,31370,61479,25,61504
3,31370,25,0,0,1,1,31370,401511,25,401536
3,31370,496,0,0,1,1,31370,59049,4960,64009
3,31374,25088,0,0,1,1,31374,477,50176,50653
3,31380,128,0,0,1,1,31380,35997,128,36125
3,31388,1,0,0,3,1,31388,262143,1,262144
3,31388,73,0,0,1,1,31388,52215,73,52288
3,31388,361,0,0,1,1,31388,38055,361,38416
3,31388,448,0,0,1,1,31388,79059,448,79507
3,31388,931,0,0,1,1,31388,64605,931,65536
3,31388,1024,0,0,1,1,31388,75411,4096,79507
3,31388,3125,0,0,1,1,31388,73143,15625,88768
3,31388,3125,0,0,1,1,31388,114696,15625,130321
3,31388,4096,0,0,1,1,31388,29241,16384,45625
3,31388,6859,0,0,1,1,31388,30444,6859,37303
3,31388,6859,0,0,1,1,31388,43365,6859,50224
3,31388,7448,0,0,1,1,31388,31329,14896,46225
3,31388,9125,0,0,1,1,31388,238521,9125,247646
3,31388,9125,0,0,1,1,31388,272403,45625,318028
3,31388,13034,0,0,1,1,31388,14337,65170,79507
3,31388,14308,0,0,1,1,31388,135375,14308,149683
3,31388,16384,0,0,1,1,31388,15435,32768,48203
3,31388,16807,0,0,1,1,31388,104025,16807,120832
3,31388,19264,0,0,1,1,31388,46875,19264,66139
3,31388,26144,0,0,1,1,31388,10731,26144,36875
3,31388,26353,0,0,1,1,31388,31329,52706,84035
3,31388,26875,0,0,1,1,31388,7581,26875,34456
3,31414,19321,0,0,1,1,31414,6237,77284,83521
3,31414,19888,0,0,1,1,31414,3969,79552,83521
3,31442,1,0,0,3,1,31442,68256,1,68257
