U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,65527,37,0,0,2,1,65527,117612,37,117649
2,65538,7282,0,0,2,1,65538,57856,32769,90625
2,65538,14564,0,0,4,1,65538,57856,32769,90625
2,65538,29128,0,0,8,1,65538,57856,32769,90625
2,65563,65563,0,0,2,1,65563,2916,65563,68479
2,65569,17,0,0,1,1,65569,175616,153,175769
2,65569,16807,0,0,1,1,65569,12672,117649,130321
2,65593,48843,0,0,1,1,65593,29282,48843,78125
2,65593,59049,0,0,1,1,65593,63368,177147,240515
2,65613,29825,0,0,1,1,65613,131226,29825,161051
2,65625,21141,0,0,1,1,65625,53290,21141,74431
2,65635,13127,0,0,1,1,65635,514998,13127,528125
2,65635,54043,0,0,1,1,65635,31250,54043,85293
2,65637,1,0,0,2,1,65637,637636,1,637637
2,65637,81,0,0,1,1,65637,1288408,243,1288651
2,65653,1,0,0,2,1,65653,137780,1,137781
2,65653,729,0,0,1,1,65653,162680,2187,164867
2,65653,38759,0,0,1,1,65653,39366,38759,78125
2,65665,9,0,0,1,1,65665,80000,63,80063
2,65665,125,0,0,1,1,65665,117024,625,117649
2,65665,243,0,0,1,1,65665,66250,243,66493
2,65665,15625,0,0,1,1,65665,128,109375,109503
2,65713,42125,0,0,1,1,65713,2102816,210625,2313441
2,65725,48843,0,0,1,1,65725,29282,48843,78125
2,65745,3125,0,0,1,1,65745,468512,15625,484137
2,65749,12439,0,0,1,1,65749,4736,87073,91809
2,65805,1,0,0,2,1,65805,142884,1,142885
2,65805,27,0,0,1,1,65805,265598,27,265625
2,65805,63,0,0,1,1,65805,68480,441,68921
2,65805,107,0,0,1,1,65805,68600,321,68921
2,65805,749,0,0,1,1,65805,171904,5243,177147
2,65805,1975,0,0,1,1,65805,89216,13825,103041
2,65805,8453,0,0,1,1,65805,26656,42265,68921
2,65805,11767,0,0,1,1,65805,1152,82369,83521
2,65805,34347,0,0,1,1,65805,71750,34347,106097
2,65805,34347,0,0,1,1,65805,986078,34347,1020425
2,65833,1,0,0,4,1,65833,117648,1,117649
2,65833,5,0,0,1,1,65833,184832,45,184877
2,65833,891,0,0,1,1,65833,129430,891,130321
2,65833,1531,0,0,2,1,65833,107844,1531,109375
2,65833,3773,0,0,1,1,65833,111456,18865,130321
2,65833,5375,0,0,1,1,65833,48992,26875,75867
2,65833,11907,0,0,1,1,65833,94600,35721,130321
2,65833,16807,0,0,1,1,65833,12672,117649,130321
2,65833,34295,0,0,1,1,65833,224,171475,171699
2,65833,41337,0,0,1,1,65833,457864,124011,581875
2,65835,5,0,0,1,1,65835,184832,45,184877
2,65835,95,0,0,1,1,65835,131674,95,131769
2,65835,16807,0,0,1,1,65835,12672,117649,130321
2,65845,19683,0,0,1,1,65845,5408,98415,103823
2,65895,1,0,0,1,1,65895,303104,13,303117
2,65895,6877,0,0,1,1,65895,303104,89401,392505
2,65895,16767,0,0,1,1,65895,1936358,16767,1953125
2,65895,23875,0,0,1,1,65895,233174,23875,257049
2,65895,32279,0,0,1,1,65895,2313846,32279,2346125
2,65943,61875,0,0,1,1,65943,136,185625,185761
2,65970,1466,0,0,2,1,65970,527776,3665,531441
2,65970,2932,0,0,4,1,65970,527776,3665,531441
2,65973,65973,0,0,1,1,65973,2536456,197919,2734375
2,65975,16807,0,0,1,1,65975,538240,117649,655889
2,65985,1,0,0,2,1,65985,154624,5,154629
2,65985,23,0,0,1,1,65985,118750,23,118773
2,65985,6561,0,0,1,1,65985,87814,6561,94375
2,65985,6889,0,0,1,1,65985,109022,6889,115911
2,65985,54625,0,0,1,1,65985,13778,54625,68403
2,65985,60507,0,0,1,1,65985,5618,60507,66125
2,131054,74,0,0,4,2,65527,117612,37,117649
2,131076,14564,0,0,4,2,65538,57856,32769,90625
2,131076,29128,0,0,8,2,65538,57856,32769,90625
2,131076,58256,0,0,16,2,65538,57856,32769,90625
2,131126,131126,0,0,4,2,65563,2916,65563,68479
2,131138,34,0,0,2,2,65569,175616,153,175769
2,131138,33614,0,0,2,2,65569,12672,117649,130321
2,131186,97686,0,0,2,2,65593,29282,48843,78125
2,131186,118098,0,0,2,2,65593,63368,177147,240515
2,131226,59650,0,0,2,2,65613,131226,29825,161051
2,131250,42282,0,0,2,2,65625,53290,21141,74431
2,131270,26254,0,0,2,2,65635,514998,13127,528125
2,131270,108086,0,0,2,2,65635,31250,54043,85293
2,131274,2,0,0,4,2,65637,637636,1,637637
2,131274,162,0,0,2,2,65637,1288408,243,1288651
2,131306,2,0,0,4,2,65653,137780,1,137781
2,131306,1458,0,0,2,2,65653,162680,2187,164867
2,131306,77518,0,0,2,2,65653,39366,38759,78125
2,131330,18,0,0,2,2,65665,80000,63,80063
2,131330,250,0,0,2,2,65665,117024,625,117649
2,131330,486,0,0,2,2,65665,66250,243,66493
2,131330,31250,0,0,2,2,65665,128,109375,109503
2,131426,84250,0,0,2,2,65713,2102816,210625,2313441
2,131450,97686,0,0,2,2,65725,29282,48843,78125
2,131490,6250,0,0,2,2,65745,468512,15625,484137
2,131498,24878,0,0,2,2,65749,4736,87073,91809
2,131610,2,0,0,4,2,65805,142884,1,142885
2,131610,54,0,0,2,2,65805,265598,27,265625
2,131610,126,0,0,2,2,65805,68480,441,68921
2,131610,214,0,0,2,2,65805,68600,321,68921
2,131610,1498,0,0,2,2,65805,171904,5243,177147
2,131610,3950,0,0,2,2,65805,89216,13825,103041
2,131610,16906,0,0,2,2,65805,26656,42265,68921
2,131610,23534,0,0,2,2,65805,1152,82369,83521
2,131610,68694,0,0,2,2,65805,71750,34347,106097
2,131610,68694,0,0,2,2,65805,986078,34347,1020425
2,131666,2,0,0,8,2,65833,117648,1,117649
2,131666,10,0,0,2,2,65833,184832,45,184877
2,131666,1782,0,0,2,2,65833,129430,891,130321
2,131666,3062,0,0,4,2,65833,107844,1531,109375
2,131666,7546,0,0,2,2,65833,111456,18865,130321
2,131666,10750,0,0,2,2,65833,48992,26875,75867
2,131666,23814,0,0,2,2,65833,94600,35721,130321
2,131666,33614,0,0,2,2,65833,12672,117649,130321
