U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
4,13011,8019,0,0,1,1,13011,8788,8019,16807
4,13018,162,0,0,1,1,13018,79360,729,80089
4,13018,11178,0,0,1,1,13018,40,16767,16807
4,13039,1,0,0,1,1,13039,31212,1,31213
4,13039,4913,0,0,1,1,13039,13924,4913,18837
4,13039,8619,0,0,1,1,13039,64,25857,25921
4,13039,9499,0,0,1,1,13039,64,28497,28561
4,13053,1,0,0,1,1,13053,134652,1,134653
4,13081,1,0,0,4,1,13081,16128,1,16129
4,13090,486,0,0,1,1,13090,25088,2187,27275
4,13090,6250,0,0,1,1,13090,5984,15625,21609
4,13105,13005,0,0,1,1,13105,1024,65025,66049
4,13108,522,0,0,1,1,13108,11776,2349,14125
4,13108,1102,0,0,1,1,13108,16928,2755,19683
4,13110,2,0,0,1,1,13110,64000,9,64009
4,13110,4,0,0,2,1,13110,64000,9,64009
4,13110,8,0,0,4,1,13110,64000,9,64009
4,13110,46,0,0,4,1,13110,45056,69,45125
4,13113,9,0,0,4,1,13113,15616,9,15625
4,13113,775,0,0,1,1,13113,78732,775,79507
4,13135,27,0,0,1,1,13135,22720,81,22801
4,13158,94,0,0,1,1,13158,31104,329,31433
4,13158,250,0,0,1,1,13158,13536,625,14161
4,13158,1410,0,0,1,1,13158,25088,6345,31433
4,13158,1458,0,0,1,1,13158,24064,6561,30625
4,13158,3698,0,0,1,1,13158,640,12943,13583
4,13165,125,0,0,1,1,13165,49152,875,50027
4,13165,1331,0,0,1,1,13165,17100,1331,18431
4,13167,8019,0,0,1,1,13167,8788,8019,16807
4,13173,31,0,0,1,1,13173,19652,31,19683
4,13193,167,0,0,4,1,13193,16640,167,16807
4,13195,1,0,0,1,1,13195,33124,1,33125
4,13195,1,0,0,1,1,13195,137780,1,137781
4,13195,1,0,0,2,1,13195,16848,1,16849
4,13195,29,0,0,1,1,13195,21580,29,21609
4,13195,29,0,0,1,1,13195,123172,29,123201
4,13195,29,0,0,1,1,13195,227500,29,227529
4,13195,65,0,0,1,1,13195,17596,65,17661
4,13195,83,0,0,1,1,13195,16384,581,16965
4,13195,203,0,0,1,1,13195,147456,1421,148877
4,13195,351,0,0,1,1,13195,12992,1053,14045
4,13195,729,0,0,1,1,13195,23660,729,24389
4,13195,729,0,0,1,1,13195,68900,729,69629
4,13195,875,0,0,1,1,13195,27556,875,28431
4,13195,2067,0,0,1,1,13195,53824,6201,60025
4,13195,2809,0,0,1,1,13195,12500,2809,15309
4,13195,2809,0,0,1,1,13195,21580,2809,24389
4,13195,3393,0,0,1,1,13195,8000,10179,18179
4,13195,6889,0,0,1,1,13195,11236,6889,18125
4,13195,6889,0,0,1,1,13195,17500,6889,24389
4,13195,7047,0,0,1,1,13195,35828,7047,42875
4,13195,9477,0,0,1,1,13195,6148,9477,15625
4,13195,10875,0,0,1,1,13195,8788,10875,19663
4,13195,11745,0,0,1,1,13195,21952,35235,57187
4,13195,12879,0,0,1,1,13195,2500,12879,15379
4,13200,2,0,0,1,1,13200,64000,9,64009
4,13200,4,0,0,2,1,13200,64000,9,64009
4,13200,8,0,0,4,1,13200,64000,9,64009
4,13200,18,0,0,1,1,13200,13448,27,13475
4,13200,50,0,0,2,1,13200,50176,125,50301
4,13200,100,0,0,4,1,13200,50176,125,50301
