U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,56005,15625,0,0,1,1,56005,128,109375,109503
2,56047,1099,0,0,1,1,56047,167042,1099,168141
2,56047,11767,0,0,1,1,56047,1152,82369,83521
2,56055,18125,0,0,1,1,56055,1184,90625,91809
2,56133,6867,0,0,1,1,56133,512,61803,62315
2,56133,25029,0,0,1,1,56133,120050,25029,145079
2,56133,35643,0,0,1,1,56133,781250,35643,816893
2,56145,1,0,0,4,1,56145,104272,1,104273
2,56145,19,0,0,2,1,56145,199908,19,199927
2,56145,375,0,0,1,1,56145,1693048,1125,1694173
2,56145,507,0,0,1,1,56145,77618,507,78125
2,56145,507,0,0,1,1,56145,384104,1521,385625
2,56145,7203,0,0,1,1,56145,39400,21609,61009
2,56145,16659,0,0,1,1,56145,11032,49977,61009
2,56145,16807,0,0,1,1,56145,122018,16807,138825
2,56145,19683,0,0,1,1,56145,1960,59049,61009
2,56145,19773,0,0,1,1,56145,56,59319,59375
2,56145,21595,0,0,1,1,56145,122018,21595,143613
2,56145,26595,0,0,1,1,56145,4936,79785,84721
2,56163,5,0,0,1,1,56163,70688,25,70713
2,56166,222,0,0,2,1,56166,61952,999,62951
2,56166,444,0,0,4,1,56166,61952,999,62951
2,56166,888,0,0,8,1,56166,61952,999,62951
2,56173,1,0,0,1,1,56173,297674,1,297675
2,56173,1,0,0,4,1,56173,350000,1,350001
2,56173,27,0,0,1,1,56173,76288,243,76531
2,56173,29,0,0,2,1,56173,74500,29,74529
2,56173,149,0,0,1,1,56173,127426,149,127575
2,56173,149,0,0,4,1,56173,104976,149,105125
2,56173,149,0,0,8,1,56173,83200,149,83349
2,56173,1391,0,0,1,1,56173,76734,1391,78125
2,56173,1605,0,0,1,1,56173,195112,4815,199927
2,56173,3159,0,0,1,1,56173,114490,3159,117649
2,56173,9375,0,0,1,1,56173,115934,9375,125309
2,56173,11449,0,0,1,1,56173,408726,11449,420175
2,56173,25725,0,0,1,1,56173,578656,128625,707281
2,56173,28561,0,0,1,1,56173,126846,28561,155407
2,56173,56173,0,0,2,1,56173,3852,56173,60025
2,56187,3703,0,0,1,1,56187,118098,3703,121801
2,56257,56257,0,0,4,1,56257,51984,56257,108241
2,56259,3,0,0,8,1,56259,113408,3,113411
2,56259,11961,0,0,1,1,56259,184832,107649,292481
2,56285,15895,0,0,1,1,56285,32,79475,79507
2,56287,17,0,0,1,1,56287,63406,17,63423
2,56287,9261,0,0,1,1,56287,331264,83349,414613
2,56287,21141,0,0,1,1,56287,236672,147987,384659
2,56353,1,0,0,4,1,56353,140624,1,140625
2,56353,5,0,0,1,1,56353,103818,5,103823
2,56353,11,0,0,2,1,56353,73684,11,73695
2,56353,25,0,0,1,1,56353,535392,125,535517
2,56353,423,0,0,1,1,56353,594050,423,594473
2,56353,2925,0,0,1,1,56353,95048,8775,103823
2,56353,3125,0,0,1,1,56353,133198,3125,136323
2,56353,6655,0,0,1,1,56353,69984,33275,103259
2,56353,12675,0,0,1,1,56353,45496,38025,83521
2,56353,15625,0,0,1,1,56353,9248,78125,87373
2,56353,19683,0,0,1,1,56353,5408,98415,103823
2,56353,20449,0,0,1,1,56353,544,102245,102789
2,56353,25615,0,0,1,1,56353,4576,128075,132651
2,56353,28125,0,0,1,1,56353,19448,84375,103823
2,56353,37179,0,0,1,1,56353,204800,483327,688127
2,56353,54043,0,0,1,1,56353,31250,54043,85293
2,56353,54043,0,0,1,1,56353,317250,54043,371293
2,56355,1,0,0,1,1,56355,114750,1,114751
2,56355,1,0,0,2,1,56355,137780,1,137781
2,56355,1,0,0,2,1,56355,336140,1,336141
2,56355,85,0,0,4,1,56355,107568,85,107653
2,56355,243,0,0,1,1,56355,171496,729,172225
2,56355,289,0,0,1,1,56355,508086,289,508375
2,56355,1079,0,0,1,1,56355,628864,7553,636417
2,56355,1649,0,0,1,1,56355,85750,1649,87399
2,56355,2197,0,0,1,1,56355,58310,2197,60507
2,56355,2619,0,0,1,1,56355,61250,2619,63869
2,56355,15309,0,0,1,1,56355,167042,15309,182351
2,56355,16807,0,0,1,1,56355,72750,16807,89557
2,56355,19683,0,0,1,1,56355,140270,19683,159953
2,56355,28033,0,0,1,1,56355,17576,84099,101675
