U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,124033,1,0,0,4,1,124033,142128,1,142129
2,124033,47,0,0,4,1,124033,250000,47,250047
2,124033,11421,0,0,1,1,124033,103936,102789,206725
2,124033,28125,0,0,1,1,124033,1504,140625,142129
2,124033,103823,0,0,1,1,124033,5786802,103823,5890625
2,124083,169,0,0,1,1,124083,206670,169,206839
2,124083,2197,0,0,1,1,124083,156250,2197,158447
2,124085,2197,0,0,1,1,124085,156250,2197,158447
2,124089,16807,0,0,1,1,124089,12672,117649,130321
2,124089,68229,0,0,1,1,124089,2190848,614061,2804909
2,124135,25,0,0,1,1,124135,773344,125,773469
2,124135,11163,0,0,1,1,124135,625000,33489,658489
2,124185,9,0,0,1,1,124185,275128,27,275155
2,124201,16807,0,0,1,1,124201,12672,117649,130321
2,124201,59049,0,0,1,1,124201,17432,177147,194579
2,124228,4778,0,0,2,1,124228,209952,11945,221897
2,124228,9556,0,0,4,1,124228,209952,11945,221897
2,124243,147,0,0,1,1,124243,390478,147,390625
2,124255,30375,0,0,1,1,124255,198808,91125,289933
2,124278,1614,0,0,8,1,124278,200704,2421,203125
2,124285,1,0,0,2,1,124285,614124,1,614125
2,124285,40817,0,0,1,1,124285,143648,204085,347733
2,124285,42875,0,0,1,1,124285,536,128625,129161
2,124285,70875,0,0,1,1,124285,167042,70875,237917
2,124345,39,0,0,1,1,124345,262088,117,262205
2,124353,1,0,0,2,1,124353,142884,1,142885
2,124353,1,0,0,2,1,124353,2401124,1,2401125
2,124353,5,0,0,1,1,124353,184832,45,184877
2,124353,17,0,0,1,1,124353,681472,153,681625
2,124353,19,0,0,1,1,124353,566440,57,566497
2,124353,41,0,0,1,1,124353,131072,697,131769
2,124353,41,0,0,2,1,124353,334084,41,334125
2,124353,41,0,0,8,1,124353,152320,41,152361
2,124353,119,0,0,1,1,124353,215680,833,216513
2,124353,133,0,0,1,1,124353,129408,931,130339
2,124353,287,0,0,1,1,124353,175712,1435,177147
2,124353,289,0,0,1,1,124353,1037286,289,1037575
2,124353,323,0,0,1,1,124353,387072,3553,390625
2,124353,337,0,0,2,1,124353,144500,337,144837
2,124353,343,0,0,1,1,124353,133760,2401,136161
2,124353,343,0,0,1,1,124353,388224,2401,390625
2,124353,475,0,0,1,1,124353,914464,2375,916839
2,124353,539,0,0,1,1,124353,2067630,539,2068169
2,124353,605,0,0,1,1,124353,528416,3025,531441
2,124353,2299,0,0,1,1,124353,243712,25289,269001
2,124353,2359,0,0,1,1,124353,379168,11795,390963
2,124353,3485,0,0,1,1,124353,960982,3485,964467
2,124353,3971,0,0,1,1,124353,276750,3971,280721
2,124353,4961,0,0,1,1,124353,681414,4961,686375
2,124353,4961,0,0,1,1,124353,1714750,4961,1719711
2,124353,5043,0,0,1,1,124353,115192,15129,130321
2,124353,6561,0,0,1,1,124353,156250,6561,162811
2,124353,6859,0,0,1,1,124353,690176,75449,765625
2,124353,9747,0,0,1,1,124353,1663750,9747,1673497
2,124353,11767,0,0,1,1,124353,65824,58835,124659
2,124353,14801,0,0,1,1,124353,14336,162811,177147
2,124353,16807,0,0,1,1,124353,12672,117649,130321
2,124353,16807,0,0,1,1,124353,1768576,117649,1886225
2,124353,19683,0,0,1,1,124353,181016,59049,240065
2,124353,26411,0,0,1,1,124353,43520,237699,281219
2,124353,27225,0,0,1,1,124353,235298,27225,262523
2,124353,27297,0,0,1,1,124353,80920,81891,162811
2,124353,29645,0,0,1,1,124353,32,148225,148257
2,124353,33363,0,0,1,1,124353,168070,33363,201433
2,124353,37485,0,0,1,1,124353,128,262395,262523
2,124353,39083,0,0,1,1,124353,137842,39083,176925
2,124353,41451,0,0,8,1,124353,439040,41451,480491
2,124353,42125,0,0,1,1,124353,118408,126375,244783
2,124353,45927,0,0,1,1,124353,23936,321489,345425
2,124353,60401,0,0,1,1,124353,702464,664411,1366875
2,124353,61731,0,0,1,1,124353,25432,185193,210625
2,124353,61965,0,0,1,1,124353,524288,1177335,1701623
2,124353,63175,0,0,1,1,124353,89216,442225,531441
2,124353,65025,0,0,1,1,124353,96026,65025,161051
2,124353,81891,0,0,1,1,124353,4864000,900801,5764801
2,124353,83125,0,0,1,1,124353,176256,581875,758131
2,124353,88209,0,0,1,1,124353,1596950,88209,1685159
2,124353,89667,0,0,1,1,124353,23936,627669,651605
2,124353,93347,0,0,1,1,124353,59778,93347,153125
2,124353,113569,0,0,1,1,124353,95744,1022121,1117865
2,124353,115591,0,0,1,1,124353,20570,115591,136161
2,124405,111875,0,0,1,1,124405,25576,335625,361201
2,124423,1,0,0,2,1,124423,336140,1,336141
2,124423,27,0,0,1,1,124423,140750,27,140777
2,124423,125,0,0,1,1,124423,162582,125,162707
2,124423,289,0,0,1,1,124423,4281326,289,4281615
2,124423,441,0,0,1,1,124423,162266,441,162707
2,124423,563,0,0,4,1,124423,250000,563,250563
2,124423,18723,0,0,1,1,124423,72064,131061,203125
2,124423,45603,0,0,1,1,124423,169000,136809,305809
2,124423,48841,0,0,1,1,124423,8192,634933,643125
2,124423,78125,0,0,1,1,124423,303264,390625,693889
2,124465,1,0,0,1,1,124465,2589894,1,2589895
2,124465,55,0,0,1,1,124465,388962,55,389017
2,124465,155,0,0,1,1,124465,194326,155,194481
2,124465,16807,0,0,1,1,124465,165888,184877,350765
2,124465,20075,0,0,1,1,124465,723168,100375,823543
2,124465,29403,0,0,1,1,124465,47416,88209,135625
2,124465,53217,0,0,1,1,124465,1400,159651,161051
