U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,76503,1,0,0,1,1,76503,297674,1,297675
2,76503,13,0,0,1,1,76503,151250,13,151263
2,76503,91,0,0,1,1,76503,1771470,91,1771561
2,76503,169,0,0,1,1,76503,120050,169,120219
2,76503,3159,0,0,1,1,76503,114490,3159,117649
2,76503,5243,0,0,1,1,76503,2519424,36701,2556125
2,76513,15303,0,0,1,1,76513,32216,45909,78125
2,76545,16803,0,0,1,1,76545,67240,50409,117649
2,76555,5,0,0,2,1,76555,257024,25,257049
2,76585,2401,0,0,1,1,76585,130250,2401,132651
2,76585,39075,0,0,1,1,76585,424,117225,117649
2,76587,3647,0,0,2,1,76587,200716,3647,204363
2,76587,29241,0,0,1,1,76587,29176,87723,116899
2,76620,2,0,0,2,1,76620,1630720,9,1630729
2,76627,1681,0,0,1,1,76627,524288,31939,556227
2,76627,26011,0,0,1,1,76627,1152,182077,183229
2,76627,62197,0,0,1,1,76627,74774,62197,136971
2,76629,89,0,0,4,1,76629,268912,89,269001
2,76633,507,0,0,1,1,76633,77618,507,78125
2,76633,9477,0,0,1,1,76633,512,85293,85805
2,76635,9477,0,0,1,1,76635,512,85293,85805
2,76657,6627,0,0,1,1,76657,97768,19881,117649
2,76657,59049,0,0,1,1,76657,184,177147,177331
2,76685,3125,0,0,1,1,76685,57344,40625,97969
2,76713,1,0,0,1,1,76713,175616,9,175625
2,76713,25,0,0,1,1,76713,3079454,25,3079479
2,76713,19683,0,0,1,1,76713,134456,59049,193505
2,76713,22445,0,0,1,1,76713,10976,112225,123201
2,76713,22761,0,0,1,1,76713,35912,68283,104195
2,76713,30375,0,0,1,1,76713,8992,151875,160867
2,76723,1051,0,0,8,1,76723,160000,1051,161051
2,76723,19375,0,0,1,1,76723,288,96875,97163
2,76725,7,0,0,1,1,76725,123008,49,123057
2,76725,279,0,0,1,1,76725,117370,279,117649
2,76725,3007,0,0,1,1,76725,120050,3007,123057
2,76725,10125,0,0,1,1,76725,42592,50625,93217
2,76725,10571,0,0,1,1,76725,153454,10571,164025
2,76725,12769,0,0,1,1,76725,71680,140459,212139
2,76725,38307,0,0,1,1,76725,2728,114921,117649
2,76725,38759,0,0,1,1,76725,39366,38759,78125
2,76725,42777,0,0,1,1,76725,5632,384993,390625
2,76753,76753,0,0,1,1,76753,2754,76753,79507
2,76753,76753,0,0,2,1,76753,1372,76753,78125
2,76795,125,0,0,1,1,76795,117024,625,117649
2,76795,15625,0,0,1,1,76795,128,109375,109503
2,76797,27,0,0,1,1,76797,644608,243,644851
2,76813,1331,0,0,1,1,76813,354294,1331,355625
2,76818,2,0,0,2,1,76818,165664,5,165669
2,76818,4,0,0,4,1,76818,165664,5,165669
2,76818,14,0,0,2,1,76818,205344,35,205379
2,76818,28,0,0,4,1,76818,205344,35,205379
2,76843,1,0,0,1,1,76843,660490,1,660491
2,76843,169,0,0,1,1,76843,301806,169,301975
2,76843,2925,0,0,1,1,76843,95048,8775,103823
2,76843,5123,0,0,1,1,76843,73002,5123,78125
2,76843,19683,0,0,1,1,76843,5408,98415,103823
2,76855,45,0,0,1,1,76855,83296,225,83521
2,76855,425,0,0,1,1,76855,107008,3825,110833
2,76855,2187,0,0,1,1,76855,195778,2187,197965
2,76855,16335,0,0,1,1,76855,638146,16335,654481
2,76855,25619,0,0,1,1,76855,10240,281809,292049
2,76855,28611,0,0,1,1,76855,25000,85833,110833
2,76855,49457,0,0,1,1,76855,2048,544027,546075
2,76879,523,0,0,1,1,76879,117126,523,117649
2,76888,2,0,0,2,1,76888,805248,7,805255
2,76888,4,0,0,4,1,76888,805248,7,805255
2,76893,3,0,0,1,1,76893,247000,9,247009
2,76893,213,0,0,1,1,76893,86528,1917,88445
2,76893,28899,0,0,1,1,76893,88750,28899,117649
2,76893,42875,0,0,1,1,76893,161312,214375,375687
2,76893,65625,0,0,1,1,76893,43168,328125,371293
2,76900,2,0,0,2,1,76900,234368,7,234375
2,76900,4,0,0,4,1,76900,234368,7,234375
2,76921,11163,0,0,1,1,76921,449878,11163,461041
2,76921,28561,0,0,1,1,76921,73926,28561,102487
2,76923,1,0,0,1,1,76923,1620674,1,1620675
2,76923,11,0,0,2,1,76923,162900,11,162911
2,76923,11,0,0,4,1,76923,107152,11,107163
2,76923,27,0,0,8,1,76923,161024,27,161051
2,76923,37,0,0,2,1,76923,117612,37,117649
2,76923,125,0,0,1,1,76923,215622,125,215747
2,76923,1323,0,0,1,1,76923,851840,9261,861101
2,76923,1369,0,0,1,1,76923,83006,1369,84375
2,76923,3801,0,0,1,1,76923,157250,3801,161051
2,76923,13937,0,0,1,1,76923,54400,97559,151959
2,76923,16807,0,0,1,1,76923,48000,117649,165649
2,76923,18513,0,0,1,1,76923,65522,18513,84035
2,76923,21901,0,0,1,1,76923,192474,21901,214375
2,76923,32761,0,0,1,1,76923,233750,32761,266511
2,76923,32805,0,0,1,1,76923,19208,98415,117623
2,76923,33275,0,0,1,1,76923,46546,33275,79821
2,76923,54675,0,0,1,1,76923,283808,273375,557183
2,76923,76109,0,0,1,1,76923,1000,228327,229327
2,76935,379,0,0,1,1,76935,1070846,379,1071225
2,76935,15435,0,0,1,1,76935,97336,46305,143641
2,76935,15625,0,0,1,1,76935,128,109375,109503
2,76945,12591,0,0,1,1,76945,8192,163683,171875
2,76993,1,0,0,1,1,76993,157216,5,157221
2,76993,29,0,0,1,1,76993,111392,145,111537
2,76993,2187,0,0,1,1,76993,151040,19683,170723
2,76993,2187,0,0,1,1,76993,201898,2187,204085
2,76993,9261,0,0,1,1,76993,331264,83349,414613
2,76993,12393,0,0,1,1,76993,168200,37179,205379
2,76993,14297,0,0,1,1,76993,907578,14297,921875
2,76993,49735,0,0,1,1,76993,1888,248675,250563
2,76993,52407,0,0,1,1,76993,48778,52407,101185
2,76993,69629,0,0,1,1,76993,7552,487403,494955
2,76995,29,0,0,1,1,76995,205350,29,205379
