U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,36008,2572,0,0,3,1,36008,52353,2572,54925
3,36020,3584,0,0,1,1,36020,54675,25088,79763
3,36020,27556,0,0,1,1,36020,46875,27556,74431
3,36036,11,0,0,1,1,36036,177147,121,177268
3,36036,33,0,0,3,1,36036,177147,121,177268
3,36036,1331,0,0,1,1,36036,173901,1331,175232
3,36038,8192,0,0,1,1,36038,14985,32768,47753
3,36062,1,0,0,3,1,36062,262143,1,262144
3,36062,26,0,0,1,1,36062,47961,52,48013
3,36062,529,0,0,1,1,36062,129792,529,130321
3,36078,10496,0,0,1,1,36078,891,41984,42875
3,36078,35219,0,0,1,1,36078,30000,35219,65219
3,36110,23236,0,0,1,1,36110,81,92944,93025
3,36146,1,0,0,3,1,36146,160083,1,160084
3,36146,512,0,0,1,1,36146,50421,512,50933
3,36148,16384,0,0,1,1,36148,46875,16384,63259
3,36160,25,0,0,1,1,36160,408483,125,408608
3,36188,49,0,0,1,1,36188,58515,49,58564
3,36188,56,0,0,1,1,36188,99405,112,99517
3,36188,70,0,0,1,1,36188,323433,350,323783
3,36188,392,0,0,1,1,36188,732807,1568,734375
3,36188,1225,0,0,1,1,36188,181521,8575,190096
3,36188,3125,0,0,1,1,36188,26487,15625,42112
3,36188,7000,0,0,1,1,36188,536787,35000,571787
3,36188,11200,0,0,1,1,36188,81423,22400,103823
3,36188,11881,0,0,1,1,36188,63744,11881,75625
3,36188,13778,0,0,1,1,36188,48069,27556,75625
3,36188,29375,0,0,1,1,36188,2673,146875,149548
3,36190,1,0,0,1,1,36190,141375,1,141376
3,36190,1,0,0,3,1,36190,142128,1,142129
3,36190,25,0,0,1,1,36190,117624,25,117649
3,36190,25,0,0,1,1,36190,262119,25,262144
3,36190,49,0,0,1,1,36190,73167,49,73216
3,36190,2209,0,0,1,1,36190,39000,2209,41209
3,36190,2704,0,0,1,1,36190,27783,10816,38599
3,36190,7150,0,0,1,1,36190,89523,14300,103823
3,36190,7744,0,0,1,1,36190,192183,7744,199927
3,36190,10000,0,0,1,1,36190,83259,20000,103259
3,36190,14641,0,0,1,1,36190,28623,14641,43264
3,36190,14641,0,0,1,1,36190,46875,14641,61516
3,36190,14641,0,0,1,1,36190,73167,14641,87808
3,36190,16807,0,0,1,1,36190,34749,84035,118784
3,36190,27040,0,0,1,1,36190,81,108160,108241
3,36190,28561,0,0,1,1,36190,89088,28561,117649
3,36190,28561,0,0,1,1,36190,212064,28561,240625
3,36190,28561,0,0,1,1,36190,238728,28561,267289
3,36190,29575,0,0,1,1,36190,9024,29575,38599
3,36200,92,0,0,1,1,36200,98283,92,98375
3,36208,1420,0,0,1,1,36208,77841,5680,83521
3,36208,15625,0,0,1,1,36208,54528,15625,70153
3,36210,6584,0,0,1,1,36210,378075,6584,384659
3,36242,36242,0,0,3,1,36242,1107,36242,37349
3,36260,7,0,0,1,1,36260,50625,28,50653
3,36270,21125,0,0,1,1,36270,49152,21125,70277
3,36288,320,0,0,1,1,36288,46413,1600,48013
3,36288,10976,0,0,1,1,36288,15471,43904,59375
3,36290,1,0,0,1,1,36290,36480,1,36481
3,36290,200,0,0,1,1,36290,36081,400,36481
3,36290,382,0,0,1,1,36290,79125,382,79507
3,36290,3820,0,0,1,1,36290,29241,15280,44521
3,36314,16807,0,0,1,1,36314,260697,16807,277504
3,36320,13,0,0,1,1,36320,48387,13,48400
3,36328,49,0,0,1,1,36328,62208,245,62453
3,36328,112,0,0,1,1,36328,171363,112,171475
3,36330,500,0,0,1,1,36330,83349,2500,85849
3,36330,6125,0,0,1,1,36330,42039,30625,72664
3,36330,12005,0,0,1,1,36330,89373,12005,101378
3,36330,18752,0,0,1,1,36330,89373,18752,108125
3,36344,8192,0,0,1,1,36344,86589,32768,119357
3,36366,29,0,0,1,1,36366,131043,29,131072
3,36378,5504,0,0,1,1,36378,44217,11008,55225
3,36408,111,0,0,3,1,36408,160866,185,161051
3,36408,11264,0,0,1,1,36408,28125,22528,50653
3,36430,1,0,0,3,1,36430,71874,1,71875
3,36440,17309,0,0,1,1,36440,31104,86545,117649
3,36470,4606,0,0,1,1,36470,42201,18424,60625
3,36470,9409,0,0,1,1,36470,205578,65863,271441
3,36476,529,0,0,1,1,36476,680943,529,681472
3,36476,829,0,0,1,1,36476,88572,829,89401
3,36478,61,0,0,1,1,36478,106191,305,106496
3,36478,529,0,0,1,1,36478,129792,529,130321
3,36478,2197,0,0,1,1,36478,61731,4394,66125
3,36480,18944,0,0,1,1,36480,2349,75776,78125
3,36480,24389,0,0,1,1,36480,393216,24389,417605
3,36482,29,0,0,3,1,36482,36963,29,36992
3,36482,232,0,0,1,1,36482,50421,232,50653
3,36482,24389,0,0,1,1,36482,16428,24389,40817
3,36498,11,0,0,1,1,36498,131061,11,131072
3,36498,200,0,0,1,1,36498,159651,1400,161051
3,36498,1580,0,0,1,1,36498,29403,7900,37303
3,36498,8750,0,0,1,1,36498,2187,61250,63437
3,36498,32768,0,0,1,1,36498,34839,65536,100375
3,36518,14641,0,0,1,1,36518,116250,14641,130891
3,36540,4802,0,0,1,1,36540,68403,4802,73205
3,36554,256,0,0,1,1,36554,56943,1024,57967
3,36554,18277,0,0,1,1,36554,243867,18277,262144
3,36568,625,0,0,1,1,36568,117024,625,117649
3,36580,7,0,0,1,1,36580,49848,7,49855
3,36580,67,0,0,1,1,36580,85683,67,85750
3,36580,112,0,0,1,1,36580,40401,224,40625
3,36580,169,0,0,1,1,36580,51456,169,51625
3,36580,175,0,0,1,1,36580,107736,175,107911
3,36580,3283,0,0,1,1,36580,384000,3283,387283
