U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
4,23005,1,0,0,2,1,23005,46224,1,46225
4,23023,1,0,0,1,1,23023,105300,1,105301
4,23023,1,0,0,1,1,23023,202124,1,202125
4,23023,1,0,0,2,1,23023,34384,1,34385
4,23023,1,0,0,4,1,23023,76544,1,76545
4,23023,25,0,0,1,1,23023,50176,125,50301
4,23023,121,0,0,1,1,23023,51520,363,51883
4,23023,161,0,0,1,1,23023,43740,161,43901
4,23023,275,0,0,1,1,23023,27508,275,27783
4,23023,307,0,0,1,1,23023,67068,307,67375
4,23023,1331,0,0,1,1,23023,28244,1331,29575
4,23023,1331,0,0,1,1,23023,37044,1331,38375
4,23023,2093,0,0,4,1,23023,76032,2093,78125
4,23023,2149,0,0,1,1,23023,13312,10745,24057
4,23023,3125,0,0,1,1,23023,114244,3125,117369
4,23023,3377,0,0,1,1,23023,33124,3377,36501
4,23023,5103,0,0,1,1,23023,157300,5103,162403
4,23023,7061,0,0,1,1,23023,58564,7061,65625
4,23023,11385,0,0,1,1,23023,314368,56925,371293
4,23023,15625,0,0,1,1,23023,7168,78125,85293
4,23023,19965,0,0,1,1,23023,8596,19965,28561
4,23023,21125,0,0,1,1,23023,14812,21125,35937
4,23028,250,0,0,1,1,23028,32768,1875,34643
4,23028,1458,0,0,1,1,23028,24064,6561,30625
4,23035,9,0,0,1,1,23035,53116,9,53125
4,23065,27,0,0,1,1,23065,54208,81,54289
4,23065,125,0,0,1,1,23065,238592,625,239217
4,23065,233,0,0,1,1,23065,42176,699,42875
4,23065,21609,0,0,1,1,23065,14912,64827,79739
4,23067,1331,0,0,1,1,23067,78732,1331,80063
4,23086,6,0,0,1,1,23086,46648,9,46657
4,23086,2366,0,0,1,1,23086,8192,15379,23571
4,23086,6174,0,0,1,1,23086,1664,21609,23273
4,23086,7566,0,0,1,1,23086,39304,11349,50653
4,23113,18225,0,0,1,1,23113,6164,18225,24389
4,23140,26,0,0,1,1,23140,49000,39,49039
4,23140,250,0,0,1,1,23140,32928,625,33553
4,23140,1602,0,0,1,1,23140,20384,4005,24389
4,23140,4698,0,0,1,1,23140,20384,11745,32129
4,23140,4750,0,0,1,1,23140,48256,16625,64881
4,23140,6786,0,0,1,1,23140,25088,30537,55625
4,23140,15842,0,0,1,1,23140,128,55447,55575
4,23140,16250,0,0,1,1,23140,928,40625,41553
4,23140,20250,0,0,1,1,23140,152,30375,30527
4,23140,20250,0,0,1,1,23140,11368,30375,41743
4,23142,13122,0,0,1,1,23142,6728,19683,26411
4,23155,1,0,0,1,1,23155,34100,1,34101
4,23155,1,0,0,2,1,23155,62000,1,62001
4,23161,1,0,0,2,1,23161,41552,1,41553
4,23175,27,0,0,1,1,23175,46144,81,46225
4,23175,4429,0,0,1,1,23175,236196,4429,240625
4,23175,9261,0,0,1,1,23175,6592,27783,34375
4,23175,9801,0,0,1,1,23175,1600,29403,31003
4,23188,1550,0,0,1,1,23188,24736,3875,28611
4,23188,9610,0,0,1,1,23188,32,24025,24057
4,23203,1,0,0,1,1,23203,31212,1,31213
4,23203,1,0,0,1,1,23203,336140,1,336141
4,23203,1,0,0,2,1,23203,28560,1,28561
4,23203,15625,0,0,1,1,23203,7168,78125,85293
4,23205,1,0,0,1,1,23205,31212,1,31213
4,23205,1,0,0,1,1,23205,336140,1,336141
4,23205,1,0,0,2,1,23205,28560,1,28561
4,23205,1,0,0,2,1,23205,152880,1,152881
4,23205,1,0,0,4,1,23205,76544,1,76545
4,23205,3,0,0,1,1,23205,27200,9,27209
4,23205,25,0,0,1,1,23205,50176,125,50301
4,23205,3125,0,0,1,1,23205,114244,3125,117369
4,23205,8619,0,0,1,1,23205,64,25857,25921
4,23205,12167,0,0,1,1,23205,28900,12167,41067
4,23205,15625,0,0,1,1,23205,35972,15625,51597
4,23205,15625,0,0,1,1,23205,7168,78125,85293
4,23212,1458,0,0,1,1,23212,37376,6561,43937
4,23217,1,0,0,2,1,23217,47088,1,47089
4,23218,190,0,0,1,1,23218,59168,475,59643
4,23230,2,0,0,1,1,23230,64000,9,64009
4,23230,4,0,0,2,1,23230,64000,9,64009
4,23230,8,0,0,4,1,23230,64000,9,64009
4,23230,202,0,0,2,1,23230,23552,505,24057
4,23230,404,0,0,4,1,23230,23552,505,24057
4,23263,541,0,0,1,1,23263,45684,541,46225
4,23268,3878,0,0,1,1,23268,12800,17451,30251
4,23268,4374,0,0,1,1,23268,25480,6561,32041
4,23268,4374,0,0,1,1,23268,70168,6561,76729
4,23268,7756,0,0,2,1,23268,12800,17451,30251
4,23268,8950,0,0,1,1,23268,5408,22375,27783
4,23268,15512,0,0,4,1,23268,12800,17451,30251
4,23268,20250,0,0,1,1,23268,19208,30375,49583
4,23290,2,0,0,1,1,23290,157216,5,157221
4,23290,4,0,0,2,1,23290,157216,5,157221
4,23310,2,0,0,4,1,23310,28672,3,28675
4,23310,1458,0,0,1,1,23310,24064,6561,30625
4,23320,2,0,0,1,1,23320,64000,9,64009
4,23320,4,0,0,2,1,23320,64000,9,64009
4,23320,8,0,0,4,1,23320,64000,9,64009
4,23329,1,0,0,1,1,23329,37268,1,37269
4,23343,1,0,0,1,1,23343,49196,1,49197
4,23343,25,0,0,1,1,23343,50176,125,50301
4,23343,29,0,0,1,1,23343,65596,29,65625
4,23343,675,0,0,1,1,23343,29116,675,29791
4,23343,753,0,0,1,1,23343,77372,753,78125
4,23343,1127,0,0,1,1,23343,16384,7889,24273
