U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,45008,3125,0,0,1,1,45008,1191936,3125,1195061
3,45010,625,0,0,1,1,45010,46464,625,47089
3,45010,19375,0,0,1,1,45010,83349,96875,180224
3,45030,1805,0,0,1,1,45030,105219,9025,114244
3,45048,3125,0,0,1,1,45048,539328,3125,542453
3,45050,25,0,0,1,1,45050,47628,125,47753
3,45050,17408,0,0,1,1,45050,709569,34816,744385
3,45050,19652,0,0,1,1,45050,65625,19652,85277
3,45050,36125,0,0,1,1,45050,49152,36125,85277
3,45064,232,0,0,1,1,45064,50421,232,50653
3,45064,1024,0,0,1,1,45064,119103,1024,120127
3,45068,25,0,0,1,1,45068,144099,125,144224
3,45078,32000,0,0,1,1,45078,9,64000,64009
3,45108,8000,0,0,1,1,45108,22113,40000,62113
3,45120,500,0,0,1,1,45120,83349,2500,85849
3,45120,1331,0,0,1,1,45120,95175,5324,100499
3,45120,42875,0,0,1,1,45120,99,85750,85849
3,45122,29,0,0,1,1,45122,151263,58,151321
3,45122,14641,0,0,1,1,45122,73167,14641,87808
3,45150,5375,0,0,1,1,45150,83349,26875,110224
3,45178,1,0,0,1,1,45178,57624,1,57625
3,45180,200,0,0,1,1,45180,68121,800,68921
3,45182,32,0,0,1,1,45182,130257,64,130321
3,45186,8192,0,0,1,1,45186,35883,32768,68651
3,45188,169,0,0,1,1,45188,108456,169,108625
3,45188,35152,0,0,1,1,45188,7821,70304,78125
3,45218,1,0,0,1,1,45218,282624,1,282625
3,45218,1,0,0,3,1,45218,165375,1,165376
3,45218,17,0,0,1,1,45218,87723,85,87808
3,45218,49,0,0,1,1,45218,135375,49,135424
3,45218,289,0,0,1,1,45218,966000,289,966289
3,45218,437,0,0,1,1,45218,62475,437,62912
3,45218,983,0,0,3,1,45218,77625,983,78608
3,45218,1292,0,0,1,1,45218,46875,1292,48167
3,45218,1472,0,0,1,1,45218,91875,1472,93347
3,45218,1805,0,0,1,1,45218,67827,1805,69632
3,45218,2401,0,0,1,1,45218,52224,2401,54625
3,45218,2401,0,0,1,1,45218,277440,2401,279841
3,45218,4655,0,0,1,1,45218,238869,23275,262144
3,45218,8303,0,0,1,1,45218,352947,8303,361250
3,45218,9826,0,0,1,1,45218,6561,78608,85169
3,45218,22609,0,0,1,1,45218,243,113045,113288
3,45218,32000,0,0,1,1,45218,59823,64000,123823
3,45218,34295,0,0,1,1,45218,13872,34295,48167
3,45218,40960,0,0,1,1,45218,3249,81920,85169
3,45220,1,0,0,3,1,45220,165375,1,165376
3,45260,512,0,0,1,1,45260,50421,512,50933
3,45260,1519,0,0,1,1,45260,34992,10633,45625
3,45260,2809,0,0,1,1,45260,393216,2809,396025
3,45260,15616,0,0,1,1,45260,54537,15616,70153
3,45260,15841,0,0,1,1,45260,374784,15841,390625
3,45260,19345,0,0,1,1,45260,98304,19345,117649
3,45260,21952,0,0,1,1,45260,89373,21952,111325
