U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,125025,343,0,0,1,1,125025,388224,2401,390625
2,125035,13239,0,0,1,1,125035,1288408,39717,1328125
2,125083,107,0,0,2,1,125083,1937500,107,1937607
2,125083,625,0,0,1,1,125083,354294,625,354919
2,125083,44923,0,0,1,1,125083,856,134769,135625
2,125083,72361,0,0,1,1,125083,3424,361805,365229
2,125095,5,0,0,2,1,125095,126868,5,126873
2,125103,191,0,0,1,1,125103,531250,191,531441
2,125103,46413,0,0,1,1,125103,136,139239,139375
2,125103,49729,0,0,1,1,125103,126808,149187,275995
2,125125,13,0,0,1,1,125125,151250,13,151263
2,125125,91,0,0,1,1,125125,1771470,91,1771561
2,125125,2401,0,0,1,1,125125,2332800,16807,2349607
2,125145,125,0,0,1,1,125145,233398,125,233523
2,125145,10609,0,0,1,1,125145,117128,31827,148955
2,125188,526,0,0,2,1,125188,557056,3945,561001
2,125188,1052,0,0,4,1,125188,557056,3945,561001
2,125188,2104,0,0,8,1,125188,557056,3945,561001
2,125188,62594,0,0,2,1,125188,16000,219079,235079
2,125188,125188,0,0,4,1,125188,16000,219079,235079
2,125203,3375,0,0,1,1,125203,482162,3375,485537
2,125233,78125,0,0,1,1,125233,59616,390625,450241
2,125239,10341,0,0,1,1,125239,55808,93069,148877
2,125253,1,0,0,2,1,125253,344604,1,344605
2,125253,5,0,0,1,1,125253,148448,25,148473
2,125253,4639,0,0,1,1,125253,742586,4639,747225
2,125255,25,0,0,1,1,125255,468512,125,468637
2,125263,547,0,0,2,1,125263,233828,547,234375
2,125305,1,0,0,2,1,125305,336140,1,336141
2,125305,169,0,0,1,1,125305,235298,169,235467
2,125305,6859,0,0,1,1,125305,167042,6859,173901
2,125305,46875,0,0,1,1,125305,152,140625,140777
2,125305,48841,0,0,1,1,125305,8192,634933,643125
2,125305,55233,0,0,1,1,125305,917504,938961,1856465
2,125305,78125,0,0,1,1,125305,398034,78125,476159
2,125305,78125,0,0,1,1,125305,303264,390625,693889
2,125305,98925,0,0,1,1,125305,1586234,98925,1685159
2,125307,28561,0,0,1,1,125307,126846,28561,155407
2,125343,583,0,0,1,1,125343,260642,583,261225
2,125343,1075,0,0,1,1,125343,263538,1075,264613
2,125343,25281,0,0,1,1,125343,309760,227529,537289
2,125343,37125,0,0,1,1,125343,252152,111375,363527
2,125370,17910,0,0,2,1,125370,308608,62685,371293
2,125370,35820,0,0,4,1,125370,308608,62685,371293
2,125398,17914,0,0,2,1,125398,85536,44785,130321
2,125398,35828,0,0,4,1,125398,85536,44785,130321
2,125419,5043,0,0,1,1,125419,455998,5043,461041
2,125419,117649,0,0,1,1,125419,371522,117649,489171
2,125473,239,0,0,1,1,125473,587528,717,588245
2,125475,1,0,0,4,1,125475,1105136,1,1105137
2,125475,51,0,0,1,1,125475,146410,51,146461
2,125475,10625,0,0,1,1,125475,14336,116875,131211
2,125475,11907,0,0,1,1,125475,636218,11907,648125
2,125475,11979,0,0,1,1,125475,93688,35937,129625
2,125475,41503,0,0,1,1,125475,10880,290521,301401
2,125475,59049,0,0,1,1,125475,131072,1003833,1134905
2,125475,96795,0,0,1,1,125475,136,290385,290521
2,125475,98415,0,0,1,1,125475,3584,885735,889319
2,125475,104125,0,0,1,1,125475,29282,104125,133407
2,125475,105399,0,0,1,1,125475,88,316197,316285
2,125500,10,0,0,4,1,125500,257024,25,257049
2,125500,20,0,0,8,1,125500,257024,25,257049
