U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,84511,7,0,0,2,1,84511,262144,63,262207
2,84523,15625,0,0,1,1,84523,128,109375,109503
2,84525,15625,0,0,1,1,84525,128,109375,109503
2,84533,2809,0,0,1,1,84533,169066,2809,171875
2,84535,5,0,0,1,1,84535,165888,55,165943
2,84535,2809,0,0,1,1,84535,303750,2809,306559
2,84535,8525,0,0,1,1,84535,49184,42625,91809
2,84535,10201,0,0,1,1,84535,105710,10201,115911
2,84535,10201,0,0,1,1,84535,168200,30603,198803
2,84535,75843,0,0,1,1,84535,29282,75843,105125
2,84553,47,0,0,4,1,84553,250000,47,250047
2,84553,257,0,0,1,1,84553,150400,1799,152199
2,84565,52351,0,0,1,1,84565,1640250,52351,1692601
2,84607,11907,0,0,1,1,84607,54872,35721,90593
2,84621,15309,0,0,1,1,84621,53888,107163,161051
2,84643,13,0,0,1,1,84643,524288,247,524535
2,84643,13,0,0,2,1,84643,248832,65,248897
2,84643,17,0,0,16,1,84643,196608,17,196625
2,84643,867,0,0,1,1,84643,129454,867,130321
2,84643,5415,0,0,1,1,84643,61952,48735,110687
2,84643,24057,0,0,1,1,84643,65110,24057,89167
2,84643,54043,0,0,1,1,84643,31250,54043,85293
2,84663,1215,0,0,1,1,84663,551368,3645,555013
2,84663,2583,0,0,1,1,84663,261760,18081,279841
2,84663,9407,0,0,1,1,84663,200718,9407,210125
2,84663,15625,0,0,1,1,84663,128,109375,109503
2,84663,55637,0,0,1,1,84663,43750,55637,99387
2,84665,2537,0,0,1,1,84665,83968,27907,111875
2,84665,8575,0,0,1,1,84665,866002,8575,874577
2,84665,38485,0,0,1,1,84665,10976,192425,203401
2,84669,1,0,0,2,1,84669,362556,1,362557
2,84693,36963,0,0,1,1,84693,6760,110889,117649
2,84693,56277,0,0,1,1,84693,85750,56277,142027
2,84700,10,0,0,2,1,84700,184832,45,184877
2,84700,20,0,0,4,1,84700,184832,45,184877
2,84700,40,0,0,8,1,84700,184832,45,184877
2,84705,5647,0,0,2,1,84705,171500,5647,177147
2,84709,30861,0,0,1,1,84709,34408,92583,126991
2,84745,3159,0,0,1,1,84745,139400,9477,148877
2,84745,8973,0,0,1,1,84745,70304,44865,115169
2,84753,529,0,0,1,1,84753,99846,529,100375
2,84753,5203,0,0,1,1,84753,1083392,57233,1140625
2,84753,6075,0,0,1,1,84753,92192,30375,122567
2,84753,18425,0,0,1,1,84753,2048,202675,204723
2,84753,34375,0,0,1,1,84753,100602,34375,134977
2,84753,60835,0,0,1,1,84753,287766,60835,348601
2,84753,64009,0,0,1,1,84753,1000,192027,193027
2,84765,1875,0,0,1,1,84765,199712,9375,209087
2,84775,9909,0,0,1,1,84775,156250,9909,166159
2,84805,349,0,0,1,1,84805,302526,349,302875
2,84810,2,0,0,2,1,84810,805248,7,805255
2,84810,4,0,0,4,1,84810,805248,7,805255
2,84909,31713,0,0,1,1,84909,35752,95139,130891
2,84915,2187,0,0,1,1,84915,86650,2187,88837
2,84915,2401,0,0,1,1,84915,887296,21609,908905
2,84973,33489,0,0,1,1,84973,125000,100467,225467
2,84973,53045,0,0,1,1,84973,65758,53045,118803
2,84985,529,0,0,1,1,84985,266250,529,266779
2,84985,14041,0,0,1,1,84985,128,98287,98415
2,84985,15625,0,0,1,1,84985,128,109375,109503
2,84985,38475,0,0,1,1,84985,165536,192375,357911
2,84985,50991,0,0,1,1,84985,152,152973,153125
