U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,25010,1,0,0,3,1,25010,40959,1,40960
3,25010,2197,0,0,1,1,25010,60000,2197,62197
3,25010,10309,0,0,1,1,25010,40344,10309,50653
3,25010,24272,0,0,1,1,25010,32805,194176,226981
3,25030,625,0,0,1,1,25030,66603,625,67228
3,25038,512,0,0,1,1,25038,26001,2560,28561
3,25056,2048,0,0,1,1,25056,68121,8192,76313
3,25058,343,0,0,1,1,25058,53700,343,54043
3,25058,625,0,0,1,1,25058,31416,625,32041
3,25058,875,0,0,1,1,25058,43497,4375,47872
3,25058,1715,0,0,1,1,25058,28611,3430,32041
3,25058,1936,0,0,1,1,25058,58089,1936,60025
3,25058,5929,0,0,1,1,25058,26112,5929,32041
3,25058,7168,0,0,1,1,25058,46875,7168,54043
3,25058,7504,0,0,1,1,25058,2025,30016,32041
3,25058,7744,0,0,1,1,25058,27387,15488,42875
3,25058,8107,0,0,1,1,25058,17493,8107,25600
3,25058,16384,0,0,1,1,25058,2187,114688,116875
3,25058,17920,0,0,1,1,25058,59049,179200,238249
3,25058,21560,0,0,1,1,25058,40401,43120,83521
3,25088,1544,0,0,1,1,25088,28125,3088,31213
3,25088,2197,0,0,1,1,25088,21870,15379,37249
3,25088,8320,0,0,1,1,25088,3969,33280,37249
3,25090,12352,0,0,1,1,25090,44217,24704,68921
3,25090,15625,0,0,1,1,25090,11271,15625,26896
3,25098,11045,0,0,1,1,25098,7776,55225,63001
3,25100,4,0,0,3,1,25100,101871,4,101875
3,25100,1375,0,0,1,1,25100,79218,6875,86093
3,25100,2048,0,0,1,1,25100,177147,22528,199675
3,25100,7744,0,0,1,1,25100,18825,7744,26569
3,25100,21875,0,0,1,1,25100,60993,109375,170368
3,25130,256,0,0,1,1,25130,128625,256,128881
3,25130,1436,0,0,1,1,25130,23175,2872,26047
3,25140,21125,0,0,1,1,25140,6561,169000,175561
3,25160,17408,0,0,1,1,25160,60717,17408,78125
3,25172,12587,0,0,1,1,25172,20181,12587,32768
3,25190,121,0,0,1,1,25190,234375,121,234496
3,25192,17152,0,0,1,1,25192,3249,34304,37553
3,25192,18772,0,0,1,1,25192,9,37544,37553
3,25198,1849,0,0,1,1,25198,84000,1849,85849
3,25198,5860,0,0,1,1,25198,59049,58600,117649
3,25218,8192,0,0,1,1,25218,7857,32768,40625
3,25220,8192,0,0,1,1,25220,7857,32768,40625
3,25228,25,0,0,1,1,25228,47628,125,47753
3,25228,1696,0,0,1,1,25228,34425,6784,41209
3,25228,2809,0,0,1,1,25228,38400,2809,41209
3,25228,4096,0,0,1,1,25228,32625,8192,40817
3,25228,7225,0,0,1,1,25228,112752,36125,148877
3,25232,361,0,0,1,1,25232,110112,361,110473
3,25240,4207,0,0,1,1,25240,10935,29449,40384
3,25268,2401,0,0,1,1,25268,29184,2401,31585
3,25288,1,0,0,1,1,25288,68121,4,68125
3,25298,1,0,0,3,1,25298,71874,1,71875
3,25298,4,0,0,1,1,25298,57963,4,57967
3,25298,32,0,0,1,1,25298,253125,128,253253
3,25298,512,0,0,1,1,25298,29601,1024,30625
3,25298,973,0,0,1,1,25298,48114,6811,54925
3,25298,1859,0,0,1,1,25298,32805,14872,47677
3,25298,2401,0,0,1,1,25298,306735,2401,309136
3,25298,2420,0,0,1,1,25298,6561,19360,25921
3,25298,2750,0,0,1,1,25298,6561,22000,28561
3,25298,3058,0,0,1,1,25298,13689,12232,25921
3,25298,3475,0,0,1,1,25298,11907,17375,29282
3,25298,4375,0,0,1,1,25298,6561,35000,41561
3,25298,4459,0,0,1,1,25298,11259,17836,29095
3,25298,4459,0,0,1,1,25298,36501,4459,40960
3,25298,5635,0,0,1,1,25298,33777,28175,61952
3,25298,7168,0,0,1,1,25298,27225,14336,41561
3,25298,9568,0,0,1,1,25298,50457,9568,60025
3,25298,10192,0,0,1,1,25298,2187,71344,73531
3,25298,14168,0,0,1,1,25298,225,28336,28561
3,25298,14641,0,0,1,1,25298,46875,14641,61516
3,25298,15625,0,0,1,1,25298,12936,15625,28561
3,25298,16807,0,0,1,1,25298,12288,16807,29095
3,25298,19321,0,0,1,1,25298,6279,19321,25600
3,25298,19321,0,0,1,1,25298,6600,19321,25921
3,25298,19321,0,0,1,1,25298,9240,19321,28561
3,25298,23276,0,0,1,1,25298,1125,46552,47677
3,25300,1,0,0,3,1,25300,71874,1,71875
3,25310,14125,0,0,1,1,25310,243,70625,70868
3,25338,14063,0,0,1,1,25338,4635,28126,32761
3,25380,3008,0,0,1,1,25380,6561,24064,30625
3,25408,9856,0,0,1,1,25408,59049,98560,157609
3,25420,13120,0,0,1,1,25420,77841,52480,130321
3,25430,19652,0,0,1,1,25430,43923,19652,63575
3,25438,1,0,0,1,1,25438,25599,1,25600
3,25438,625,0,0,1,1,25438,117024,625,117649
3,25450,196,0,0,1,1,25450,50625,784,51409
3,25452,12221,0,0,1,1,25452,45123,12221,57344
3,25454,12506,0,0,1,1,25454,7209,50024,57233
3,25478,12739,0,0,1,1,25478,3969,50956,54925
3,25480,1,0,0,3,1,25480,46305,1,46306
3,25480,1024,0,0,1,1,25480,60417,2048,62465
3,25480,18769,0,0,1,1,25480,3087,37538,40625
3,25480,18769,0,0,1,1,25480,85293,150152,235445
3,25498,3721,0,0,1,1,25498,45375,3721,49096
3,25498,14641,0,0,1,1,25498,77775,14641,92416
3,25498,15616,0,0,1,1,25498,44217,31232,75449
3,25498,15625,0,0,1,1,25498,70227,78125,148352
3,25520,1,0,0,1,1,25520,30624,1,30625
3,25520,8192,0,0,1,1,25520,11907,40960,52867
3,25520,14641,0,0,1,1,25520,73167,14641,87808
3,25550,7,0,0,1,1,25550,159651,49,159700
3,25558,1,0,0,1,1,25558,196599,1,196600
3,25604,2401,0,0,1,1,25604,27528,2401,29929
3,25608,2750,0,0,1,1,25608,6561,22000,28561
3,25608,8192,0,0,1,1,25608,7857,32768,40625
3,25608,19400,0,0,1,1,25608,9,38800,38809
3,25610,13718,0,0,1,1,25610,1125,27436,28561
3,25634,1,0,0,3,1,25634,31212,1,31213
3,25660,12544,0,0,1,1,25660,10125,50176,60301
3,25668,2,0,0,3,1,25668,112995,4,112999
3,25688,13718,0,0,1,1,25688,1125,27436,28561
3,25718,32,0,0,1,1,25718,171843,32,171875
3,25730,3584,0,0,1,1,25730,54675,25088,79763
3,25730,4375,0,0,1,1,25730,7533,21875,29408
3,25738,9841,0,0,1,1,25738,29403,49205,78608
3,25738,14641,0,0,1,1,25738,38607,14641,53248
3,25740,2750,0,0,1,1,25740,6561,22000,28561
3,25758,2048,0,0,1,1,25758,19845,8192,28037
3,25758,2645,0,0,1,1,25758,124416,13225,137641
3,25760,1,0,0,3,1,25760,71874,1,71875
3,25760,8,0,0,3,1,25760,31617,8,31625
3,25760,2420,0,0,1,1,25760,6561,19360,25921
3,25760,2662,0,0,1,1,25760,21609,5324,26933
3,25760,4232,0,0,1,1,25760,38643,4232,42875
3,25760,16807,0,0,1,1,25760,12288,16807,29095
3,25800,75,0,0,3,1,25800,198531,125,198656
3,25800,3104,0,0,1,1,25800,87723,15520,103243
3,25828,49,0,0,1,1,25828,161376,49,161425
3,25828,17248,0,0,1,1,25828,177147,189728,366875
3,25840,4096,0,0,1,1,25840,29241,16384,45625
3,25840,5329,0,0,1,1,25840,57171,5329,62500
3,25850,1,0,0,3,1,25850,71874,1,71875
3,25850,5875,0,0,1,1,25850,128547,29375,157922
3,25870,2197,0,0,1,1,25870,118803,2197,121000
3,25870,14641,0,0,1,1,25870,24960,14641,39601
3,25870,14641,0,0,1,1,25870,46875,14641,61516
3,25870,15625,0,0,1,1,25870,12936,15625,28561
3,25898,1,0,0,1,1,25898,28749,1,28750
3,25898,7,0,0,1,1,25898,323676,49,323725
3,25912,16807,0,0,1,1,25912,15129,33614,48743
3,25914,19127,0,0,1,1,25914,3249,38254,41503
3,25942,9826,0,0,1,1,25942,6561,78608,85169
3,25968,13250,0,0,1,1,25968,9,26500,26509
3,25970,1,0,0,1,1,25970,90600,1,90601
3,25970,1849,0,0,1,1,25970,24576,1849,26425
3,25982,14641,0,0,1,1,25982,73167,14641,87808
