U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,19503,121,0,0,1,1,19503,169984,1331,171315
2,19503,15625,0,0,1,1,19503,13778,15625,29403
2,19525,1,0,0,1,1,19525,64000,9,64009
2,19525,1,0,0,1,1,19525,71874,1,71875
2,19549,16807,0,0,1,1,19549,13122,16807,29929
2,19563,27,0,0,1,1,19563,24010,27,24037
2,19563,15625,0,0,1,1,19563,63882,15625,79507
2,19563,16641,0,0,1,1,19563,1568,83205,84773
2,19591,1507,0,0,1,1,19591,8192,19591,27783
2,19633,1,0,0,8,1,19633,30464,1,30465
2,19633,567,0,0,1,1,19633,86656,3969,90625
2,19633,1331,0,0,1,1,19633,37912,3993,41905
2,19633,2031,0,0,1,1,19633,2048,22341,24389
2,19633,2187,0,0,1,1,19633,157064,6561,163625
2,19633,3125,0,0,1,1,19633,5984,15625,21609
2,19633,3509,0,0,1,1,19633,39366,3509,42875
2,19633,4785,0,0,1,1,19633,9248,23925,33173
2,19633,5049,0,0,1,1,19633,6728,15147,21875
2,19633,5929,0,0,1,1,19633,31250,5929,37179
2,19633,6561,0,0,1,1,19633,6728,19683,26411
2,19633,9317,0,0,1,1,19633,86656,65219,151875
2,19633,14217,0,0,1,1,19633,8410,14217,22627
2,19633,16807,0,0,1,1,19633,7250,16807,24057
2,19633,16925,0,0,1,1,19633,26912,84625,111537
2,19633,18125,0,0,1,1,19633,9826,18125,27951
2,19633,19575,0,0,1,1,19633,5416,58725,64141
2,19633,19633,0,0,1,1,19633,21870,19633,41503
2,19633,19633,0,0,4,1,19633,63888,19633,83521
2,19635,81,0,0,1,1,19635,42632,243,42875
2,19635,81,0,0,1,1,19635,53800,243,54043
2,19635,225,0,0,1,1,19635,50078,225,50303
2,19635,243,0,0,1,1,19635,260392,729,261121
2,19635,289,0,0,1,1,19635,24750,289,25039
2,19635,729,0,0,1,1,19635,20440,2187,22627
2,19635,1331,0,0,1,1,19635,53290,1331,54621
2,19635,1815,0,0,1,1,19635,8704,16335,25039
2,19635,2125,0,0,1,1,19635,42592,10625,53217
2,19635,2401,0,0,1,1,19635,31974,2401,34375
2,19635,3125,0,0,1,1,19635,5984,15625,21609
2,19635,5929,0,0,1,1,19635,31250,5929,37179
2,19635,6561,0,0,1,1,19635,392,19683,20075
2,19635,12105,0,0,1,1,19635,8704,108945,117649
2,19635,13005,0,0,1,1,19635,32768,195075,227843
2,19663,1,0,0,4,1,19663,41552,1,41553
2,19663,125,0,0,1,1,19663,117024,625,117649
2,19663,6125,0,0,1,1,19663,58482,6125,64607
2,19663,9261,0,0,1,1,19663,22472,27783,50255
2,19663,15625,0,0,1,1,19663,128,109375,109503
2,19665,1349,0,0,1,1,19665,69984,6745,76729
2,19665,1633,0,0,1,1,19665,18050,1633,19683
2,19668,2,0,0,2,1,19668,175616,9,175625
2,19668,4,0,0,4,1,19668,175616,9,175625
2,19693,125,0,0,1,1,19693,34138,125,34263
2,19693,2187,0,0,1,1,19693,169000,6561,175561
2,19693,19683,0,0,1,1,19693,5408,98415,103823
2,19701,4913,0,0,1,1,19701,31232,44217,75449
2,19719,1369,0,0,1,1,19719,105794,1369,107163
2,19719,1681,0,0,1,1,19719,23162,1681,24843
2,19747,3159,0,0,1,1,19747,8192,41067,49259
2,19765,1797,0,0,1,1,19765,61952,16173,78125
2,19765,1809,0,0,1,1,19765,27848,5427,33275
2,19803,1,0,0,1,1,19803,171954,1,171955
2,19803,1,0,0,2,1,19803,142884,1,142885
2,19803,3645,0,0,1,1,19803,36064,18225,54289
2,19803,3969,0,0,1,1,19803,10880,27783,38663
2,19803,4165,0,0,1,1,19803,864,20825,21689
2,19803,4913,0,0,1,1,19803,33750,4913,38663
2,19803,5825,0,0,1,1,19803,28566,5825,34391
2,19803,6291,0,0,1,1,19803,24334,6291,30625
2,19803,8405,0,0,1,1,19803,46818,8405,55223
2,19803,9315,0,0,1,1,19803,134456,27945,162401
2,19803,11767,0,0,1,1,19803,1152,82369,83521
2,19803,15625,0,0,1,1,19803,128,109375,109503
2,19815,81,0,0,1,1,19815,64000,729,64729
2,19845,243,0,0,1,1,19845,49000,729,49729
2,19885,4375,0,0,1,1,19885,69984,21875,91859
2,19923,243,0,0,1,1,19923,104882,243,105125
2,19941,121,0,0,1,1,19941,82432,1089,83521
2,19941,2057,0,0,1,1,19941,14336,22627,36963
2,19941,19573,0,0,1,1,19941,45254,19573,64827
2,39006,242,0,0,2,2,19503,169984,1331,171315
2,39006,31250,0,0,2,2,19503,13778,15625,29403
2,39050,2,0,0,2,2,19525,64000,9,64009
2,39050,2,0,0,2,2,19525,71874,1,71875
2,39098,33614,0,0,2,2,19549,13122,16807,29929
2,39126,54,0,0,2,2,19563,24010,27,24037
2,39126,31250,0,0,2,2,19563,63882,15625,79507
2,39126,33282,0,0,2,2,19563,1568,83205,84773
2,39182,3014,0,0,2,2,19591,8192,19591,27783
2,39266,2,0,0,16,2,19633,30464,1,30465
2,39266,1134,0,0,2,2,19633,86656,3969,90625
2,39266,2662,0,0,2,2,19633,37912,3993,41905
2,39266,4062,0,0,2,2,19633,2048,22341,24389
2,39266,4374,0,0,2,2,19633,157064,6561,163625
2,39266,6250,0,0,2,2,19633,5984,15625,21609
2,39266,7018,0,0,2,2,19633,39366,3509,42875
2,39266,9570,0,0,2,2,19633,9248,23925,33173
2,39266,10098,0,0,2,2,19633,6728,15147,21875
2,39266,11858,0,0,2,2,19633,31250,5929,37179
2,39266,13122,0,0,2,2,19633,6728,19683,26411
2,39266,18634,0,0,2,2,19633,86656,65219,151875
2,39266,28434,0,0,2,2,19633,8410,14217,22627
2,39266,33614,0,0,2,2,19633,7250,16807,24057
2,39266,33850,0,0,2,2,19633,26912,84625,111537
2,39266,36250,0,0,2,2,19633,9826,18125,27951
2,39266,39150,0,0,2,2,19633,5416,58725,64141
2,39266,39266,0,0,2,2,19633,21870,19633,41503
2,39266,39266,0,0,8,2,19633,63888,19633,83521
2,39270,162,0,0,2,2,19635,42632,243,42875
2,39270,162,0,0,2,2,19635,53800,243,54043
2,39270,450,0,0,2,2,19635,50078,225,50303
2,39270,486,0,0,2,2,19635,260392,729,261121
2,39270,578,0,0,2,2,19635,24750,289,25039
2,39270,1458,0,0,2,2,19635,20440,2187,22627
2,39270,2662,0,0,2,2,19635,53290,1331,54621
2,39270,3630,0,0,2,2,19635,8704,16335,25039
2,39270,4250,0,0,2,2,19635,42592,10625,53217
2,39270,4802,0,0,2,2,19635,31974,2401,34375
2,39270,6250,0,0,2,2,19635,5984,15625,21609
2,39270,11858,0,0,2,2,19635,31250,5929,37179
2,39270,13122,0,0,2,2,19635,392,19683,20075
2,39270,24210,0,0,2,2,19635,8704,108945,117649
2,39270,26010,0,0,2,2,19635,32768,195075,227843
2,39326,2,0,0,8,2,19663,41552,1,41553
2,39326,250,0,0,2,2,19663,117024,625,117649
2,39326,12250,0,0,2,2,19663,58482,6125,64607
2,39326,18522,0,0,2,2,19663,22472,27783,50255
2,39326,31250,0,0,2,2,19663,128,109375,109503
2,39330,2698,0,0,2,2,19665,69984,6745,76729
2,39330,3266,0,0,2,2,19665,18050,1633,19683
2,39336,4,0,0,4,2,19668,175616,9,175625
2,39336,8,0,0,8,2,19668,175616,9,175625
2,39386,250,0,0,2,2,19693,34138,125,34263
2,39386,4374,0,0,2,2,19693,169000,6561,175561
2,39386,39366,0,0,2,2,19693,5408,98415,103823
2,39402,9826,0,0,2,2,19701,31232,44217,75449
2,39438,2738,0,0,2,2,19719,105794,1369,107163
2,39438,3362,0,0,2,2,19719,23162,1681,24843
2,39494,6318,0,0,2,2,19747,8192,41067,49259
2,39530,3594,0,0,2,2,19765,61952,16173,78125
2,39530,3618,0,0,2,2,19765,27848,5427,33275
2,39606,2,0,0,2,2,19803,171954,1,171955
2,39606,2,0,0,4,2,19803,142884,1,142885
2,39606,7290,0,0,2,2,19803,36064,18225,54289
2,39606,7938,0,0,2,2,19803,10880,27783,38663
2,39606,8330,0,0,2,2,19803,864,20825,21689
2,39606,9826,0,0,2,2,19803,33750,4913,38663
2,39606,11650,0,0,2,2,19803,28566,5825,34391
2,39606,12582,0,0,2,2,19803,24334,6291,30625
2,39606,16810,0,0,2,2,19803,46818,8405,55223
2,39606,18630,0,0,2,2,19803,134456,27945,162401
2,39606,23534,0,0,2,2,19803,1152,82369,83521
2,39606,31250,0,0,2,2,19803,128,109375,109503
2,39630,162,0,0,2,2,19815,64000,729,64729
2,39690,486,0,0,2,2,19845,49000,729,49729
2,39770,8750,0,0,2,2,19885,69984,21875,91859
2,39846,486,0,0,2,2,19923,104882,243,105125
2,39882,242,0,0,2,2,19941,82432,1089,83521
2,39882,4114,0,0,2,2,19941,14336,22627,36963
2,39882,39146,0,0,2,2,19941,45254,19573,64827
2,58509,363,0,0,3,3,19503,169984,1331,171315
2,58509,46875,0,0,3,3,19503,13778,15625,29403
2,58575,3,0,0,3,3,19525,64000,9,64009
2,58575,3,0,0,3,3,19525,71874,1,71875
2,58647,50421,0,0,3,3,19549,13122,16807,29929
2,58689,81,0,0,3,3,19563,24010,27,24037
2,58689,46875,0,0,3,3,19563,63882,15625,79507
2,58689,49923,0,0,3,3,19563,1568,83205,84773
2,58773,4521,0,0,3,3,19591,8192,19591,27783
2,58899,3,0,0,24,3,19633,30464,1,30465
2,58899,1701,0,0,3,3,19633,86656,3969,90625
2,58899,3993,0,0,3,3,19633,37912,3993,41905
2,58899,6093,0,0,3,3,19633,2048,22341,24389
2,58899,6561,0,0,3,3,19633,157064,6561,163625
2,58899,9375,0,0,3,3,19633,5984,15625,21609
2,58899,10527,0,0,3,3,19633,39366,3509,42875
2,58899,14355,0,0,3,3,19633,9248,23925,33173
2,58899,15147,0,0,3,3,19633,6728,15147,21875
2,58899,17787,0,0,3,3,19633,31250,5929,37179
2,58899,19683,0,0,3,3,19633,6728,19683,26411
2,58899,27951,0,0,3,3,19633,86656,65219,151875
2,58899,42651,0,0,3,3,19633,8410,14217,22627
2,58899,50421,0,0,3,3,19633,7250,16807,24057
2,58899,50775,0,0,3,3,19633,26912,84625,111537
2,58899,54375,0,0,3,3,19633,9826,18125,27951
2,58899,58725,0,0,3,3,19633,5416,58725,64141
2,58899,58899,0,0,3,3,19633,21870,19633,41503
2,58899,58899,0,0,12,3,19633,63888,19633,83521
