U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,86065,17213,0,0,2,1,86065,16384,120491,136875
2,86065,83349,0,0,1,1,86065,614750,83349,698099
2,86071,6889,0,0,1,1,86071,127738,6889,134627
2,86133,15625,0,0,1,1,86133,128,109375,109503
2,86149,12307,0,0,1,1,86149,663552,159991,823543
2,86163,15625,0,0,1,1,86163,807918,15625,823543
2,86163,16807,0,0,1,1,86163,12672,117649,130321
2,86163,29403,0,0,1,1,86163,622202,29403,651605
2,86203,59375,0,0,1,1,86203,62426,59375,121801
2,86205,1,0,0,1,1,86205,790614,1,790615
2,86205,1,0,0,2,1,86205,223124,1,223125
2,86205,2975,0,0,1,1,86205,162272,14875,177147
2,86205,5831,0,0,1,1,86205,59008,40817,99825
2,86205,12447,0,0,1,1,86205,100352,136917,237269
2,86205,13957,0,0,1,1,86205,118098,13957,132055
2,86205,16875,0,0,1,1,86205,14752,84375,99127
2,86245,17249,0,0,1,1,86245,2592,86245,88837
2,86273,3025,0,0,1,1,86273,131072,51425,182497
2,86273,22253,0,0,1,1,86273,59392,244783,304175
2,86273,74431,0,0,1,1,86273,13294,74431,87725
2,86275,28759,0,0,1,1,86275,189312,201313,390625
2,86315,78125,0,0,1,1,86315,34526,78125,112651
2,86317,1,0,0,1,1,86317,100358,1,100359
2,86317,16807,0,0,1,1,86317,12672,117649,130321
2,86317,19683,0,0,1,1,86317,1352192,177147,1529339
2,86317,22743,0,0,1,1,86317,65608,68229,133837
2,86317,28773,0,0,1,1,86317,132278,28773,161051
2,86335,243,0,0,1,1,86335,347882,243,348125
2,86385,21707,0,0,1,1,86385,156250,21707,177957
2,86385,26875,0,0,1,1,86385,90774,26875,117649
2,86443,53125,0,0,1,1,86443,108578,53125,161703
2,86455,15625,0,0,1,1,86455,128,109375,109503
2,86469,14801,0,0,1,1,86469,14336,162811,177147
2,86469,16807,0,0,1,1,86469,12672,117649,130321
2,86469,22743,0,0,1,1,86469,2299904,250173,2550077
