U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,11023,81,0,0,1,1,11023,42632,243,42875
2,11053,1323,0,0,1,1,11053,13400,3969,17369
2,11053,3685,0,0,1,1,11053,13122,3685,16807
2,11053,4489,0,0,1,1,11053,8,13467,13475
2,11065,1,0,0,2,1,11065,61964,1,61965
2,11065,2187,0,0,1,1,11065,106250,2187,108437
2,11065,2213,0,0,2,1,11065,16384,15491,31875
2,11065,2601,0,0,1,1,11065,7688,7803,15491
2,11077,8427,0,0,1,1,11077,8,25281,25289
2,11095,125,0,0,1,1,11095,18144,625,18769
2,11100,10,0,0,2,1,11100,13664,25,13689
2,11100,20,0,0,4,1,11100,13664,25,13689
2,11130,2,0,0,2,1,11130,64000,9,64009
2,11130,4,0,0,4,1,11130,64000,9,64009
2,11130,8,0,0,8,1,11130,64000,9,64009
2,11135,3125,0,0,1,1,11135,36992,21875,58867
2,11163,1,0,0,4,1,11163,14640,1,14641
2,11163,49,0,0,1,1,11163,40832,343,41175
2,11163,675,0,0,1,1,11163,14848,6075,20923
2,11163,1331,0,0,1,1,11163,23058,1331,24389
2,11163,3355,0,0,1,1,11163,32,16775,16807
2,11163,3509,0,0,1,1,11163,39366,3509,42875
2,11163,3721,0,0,8,1,11163,32000,3721,35721
2,11163,4125,0,0,1,1,11163,8,12375,12383
2,11163,6039,0,0,1,1,11163,8,18117,18125
2,11163,6561,0,0,1,1,11163,6728,19683,26411
2,11185,11185,0,0,4,1,11185,1584,11185,12769
2,11191,1,0,0,4,1,11191,61008,1,61009
2,11191,729,0,0,1,1,11191,16072,2187,18259
2,11191,10881,0,0,1,1,11191,512,97929,98441
2,11191,11191,0,0,4,1,11191,5616,11191,16807
2,11193,6717,0,0,1,1,11193,51250,6717,57967
2,11193,8575,0,0,1,1,11193,362718,8575,371293
2,11205,1,0,0,1,1,11205,33614,1,33615
2,11205,1,0,0,2,1,11205,137780,1,137781
2,11220,10,0,0,2,1,11220,32736,25,32761
2,11220,20,0,0,4,1,11220,32736,25,32761
2,11221,8127,0,0,1,1,11221,8,24381,24389
2,11233,49,0,0,1,1,11233,54784,441,55225
2,11233,239,0,0,1,1,11233,24064,2151,26215
2,11233,729,0,0,1,1,11233,24064,6561,30625
2,11233,2187,0,0,1,1,11233,9560,6561,16121
2,11233,2209,0,0,1,1,11233,17150,2209,19359
2,11235,1,0,0,2,1,11235,16524,1,16525
2,11235,5,0,0,1,1,11235,11424,25,11449
2,11245,1,0,0,1,1,11245,358110,1,358111
2,11245,243,0,0,1,1,11245,389896,729,390625
2,11253,4805,0,0,1,1,11253,32,24025,24057
2,11263,751,0,0,1,1,11263,10368,5257,15625
2,11275,1,0,0,2,1,11275,19844,1,19845
2,11275,9,0,0,1,1,11275,13448,27,13475
2,11275,1611,0,0,1,1,11275,51200,17721,68921
2,11275,5125,0,0,1,1,11275,1432,15375,16807
2,11275,6765,0,0,1,1,11275,512,60885,61397
2,11275,10125,0,0,1,1,11275,3938,10125,14063
2,11293,729,0,0,1,1,11293,11546,729,12275
2,11293,2645,0,0,1,1,11293,32,13225,13257
2,11295,1,0,0,1,1,11295,166374,1,166375
2,11295,5,0,0,2,1,11295,257024,25,257049
2,11295,27,0,0,1,1,11295,62920,81,63001
2,11305,2375,0,0,1,1,11305,32,11875,11907
2,11310,26,0,0,2,1,11310,24576,169,24745
2,11310,52,0,0,4,1,11310,24576,169,24745
2,11310,104,0,0,8,1,11310,24576,169,24745
2,11347,1183,0,0,1,1,11347,8192,15379,23571
2,11373,1,0,0,2,1,11373,31212,1,31213
2,11373,1,0,0,4,1,11373,28560,1,28561
2,11373,45,0,0,1,1,11373,49504,225,49729
2,11373,243,0,0,1,1,11373,49000,729,49729
2,11373,1115,0,0,1,1,11373,11232,5575,16807
2,11373,6561,0,0,1,1,11373,23192,19683,42875
2,11373,6591,0,0,1,1,11373,397832,19773,417605
2,11383,1,0,0,1,1,11383,64000,9,64009
2,11383,1,0,0,1,1,11383,71874,1,71875
2,11385,1,0,0,1,1,11385,64000,9,64009
2,11385,1,0,0,1,1,11385,71874,1,71875
2,11385,5,0,0,1,1,11385,23328,25,23353
2,11385,3125,0,0,1,1,11385,43424,15625,59049
2,11388,6,0,0,2,1,11388,90584,9,90593
2,11395,2187,0,0,1,1,11395,10600,6561,17161
2,11452,5726,0,0,2,1,11452,128,20041,20169
2,11452,11452,0,0,4,1,11452,128,20041,20169
2,11455,27,0,0,1,1,11455,15544,81,15625
2,11473,5,0,0,1,1,11473,22176,25,22201
2,11473,243,0,0,1,1,11473,306250,243,306493
2,11473,2533,0,0,1,1,11473,17150,2533,19683
2,11473,3125,0,0,1,1,11473,5984,15625,21609
2,11473,5929,0,0,1,1,11473,31250,5929,37179
2,11473,8019,0,0,1,1,11473,36992,56133,93125
2,22046,162,0,0,2,2,11023,42632,243,42875
2,22106,2646,0,0,2,2,11053,13400,3969,17369
2,22106,7370,0,0,2,2,11053,13122,3685,16807
2,22106,8978,0,0,2,2,11053,8,13467,13475
2,22130,2,0,0,4,2,11065,61964,1,61965
2,22130,4374,0,0,2,2,11065,106250,2187,108437
2,22130,4426,0,0,4,2,11065,16384,15491,31875
2,22130,5202,0,0,2,2,11065,7688,7803,15491
2,22154,16854,0,0,2,2,11077,8,25281,25289
2,22190,250,0,0,2,2,11095,18144,625,18769
2,22200,20,0,0,4,2,11100,13664,25,13689
2,22200,40,0,0,8,2,11100,13664,25,13689
2,22260,4,0,0,4,2,11130,64000,9,64009
2,22260,8,0,0,8,2,11130,64000,9,64009
2,22260,16,0,0,16,2,11130,64000,9,64009
2,22270,6250,0,0,2,2,11135,36992,21875,58867
2,22326,2,0,0,8,2,11163,14640,1,14641
2,22326,98,0,0,2,2,11163,40832,343,41175
2,22326,1350,0,0,2,2,11163,14848,6075,20923
2,22326,2662,0,0,2,2,11163,23058,1331,24389
2,22326,6710,0,0,2,2,11163,32,16775,16807
2,22326,7018,0,0,2,2,11163,39366,3509,42875
2,22326,7442,0,0,16,2,11163,32000,3721,35721
2,22326,8250,0,0,2,2,11163,8,12375,12383
2,22326,12078,0,0,2,2,11163,8,18117,18125
2,22326,13122,0,0,2,2,11163,6728,19683,26411
2,22370,22370,0,0,8,2,11185,1584,11185,12769
2,22382,2,0,0,8,2,11191,61008,1,61009
2,22382,1458,0,0,2,2,11191,16072,2187,18259
2,22382,21762,0,0,2,2,11191,512,97929,98441
2,22382,22382,0,0,8,2,11191,5616,11191,16807
2,22386,13434,0,0,2,2,11193,51250,6717,57967
2,22386,17150,0,0,2,2,11193,362718,8575,371293
2,22410,2,0,0,2,2,11205,33614,1,33615
2,22410,2,0,0,4,2,11205,137780,1,137781
2,22440,20,0,0,4,2,11220,32736,25,32761
2,22440,40,0,0,8,2,11220,32736,25,32761
2,22442,16254,0,0,2,2,11221,8,24381,24389
2,22466,98,0,0,2,2,11233,54784,441,55225
2,22466,478,0,0,2,2,11233,24064,2151,26215
2,22466,1458,0,0,2,2,11233,24064,6561,30625
2,22466,4374,0,0,2,2,11233,9560,6561,16121
2,22466,4418,0,0,2,2,11233,17150,2209,19359
2,22470,2,0,0,4,2,11235,16524,1,16525
2,22470,10,0,0,2,2,11235,11424,25,11449
2,22490,2,0,0,2,2,11245,358110,1,358111
2,22490,486,0,0,2,2,11245,389896,729,390625
2,22506,9610,0,0,2,2,11253,32,24025,24057
2,22526,1502,0,0,2,2,11263,10368,5257,15625
2,22550,2,0,0,4,2,11275,19844,1,19845
2,22550,18,0,0,2,2,11275,13448,27,13475
2,22550,3222,0,0,2,2,11275,51200,17721,68921
2,22550,10250,0,0,2,2,11275,1432,15375,16807
2,22550,13530,0,0,2,2,11275,512,60885,61397
2,22550,20250,0,0,2,2,11275,3938,10125,14063
2,22586,1458,0,0,2,2,11293,11546,729,12275
2,22586,5290,0,0,2,2,11293,32,13225,13257
2,22590,2,0,0,2,2,11295,166374,1,166375
2,22590,10,0,0,4,2,11295,257024,25,257049
2,22590,54,0,0,2,2,11295,62920,81,63001
2,22610,4750,0,0,2,2,11305,32,11875,11907
2,22620,52,0,0,4,2,11310,24576,169,24745
2,22620,104,0,0,8,2,11310,24576,169,24745
2,22620,208,0,0,16,2,11310,24576,169,24745
2,22694,2366,0,0,2,2,11347,8192,15379,23571
2,22746,2,0,0,4,2,11373,31212,1,31213
2,22746,2,0,0,8,2,11373,28560,1,28561
2,22746,90,0,0,2,2,11373,49504,225,49729
2,22746,486,0,0,2,2,11373,49000,729,49729
2,22746,2230,0,0,2,2,11373,11232,5575,16807
2,22746,13122,0,0,2,2,11373,23192,19683,42875
2,22746,13182,0,0,2,2,11373,397832,19773,417605
2,22766,2,0,0,2,2,11383,64000,9,64009
2,22766,2,0,0,2,2,11383,71874,1,71875
2,22770,2,0,0,2,2,11385,64000,9,64009
2,22770,2,0,0,2,2,11385,71874,1,71875
2,22770,10,0,0,2,2,11385,23328,25,23353
2,22770,6250,0,0,2,2,11385,43424,15625,59049
2,22776,12,0,0,4,2,11388,90584,9,90593
2,22790,4374,0,0,2,2,11395,10600,6561,17161
2,22904,11452,0,0,4,2,11452,128,20041,20169
2,22904,22904,0,0,8,2,11452,128,20041,20169
2,22910,54,0,0,2,2,11455,15544,81,15625
2,22946,10,0,0,2,2,11473,22176,25,22201
2,22946,486,0,0,2,2,11473,306250,243,306493
2,22946,5066,0,0,2,2,11473,17150,2533,19683
2,22946,6250,0,0,2,2,11473,5984,15625,21609
2,22946,11858,0,0,2,2,11473,31250,5929,37179
2,22946,16038,0,0,2,2,11473,36992,56133,93125
2,33069,243,0,0,3,3,11023,42632,243,42875
2,33159,3969,0,0,3,3,11053,13400,3969,17369
2,33159,11055,0,0,3,3,11053,13122,3685,16807
2,33159,13467,0,0,3,3,11053,8,13467,13475
2,33195,3,0,0,6,3,11065,61964,1,61965
2,33195,6561,0,0,3,3,11065,106250,2187,108437
2,33195,6639,0,0,6,3,11065,16384,15491,31875
2,33195,7803,0,0,3,3,11065,7688,7803,15491
2,33231,25281,0,0,3,3,11077,8,25281,25289
2,33285,375,0,0,3,3,11095,18144,625,18769
2,33300,30,0,0,6,3,11100,13664,25,13689
2,33300,60,0,0,12,3,11100,13664,25,13689
2,33390,6,0,0,6,3,11130,64000,9,64009
2,33390,12,0,0,12,3,11130,64000,9,64009
2,33390,24,0,0,24,3,11130,64000,9,64009
2,33405,9375,0,0,3,3,11135,36992,21875,58867
2,33489,3,0,0,12,3,11163,14640,1,14641
2,33489,147,0,0,3,3,11163,40832,343,41175
2,33489,2025,0,0,3,3,11163,14848,6075,20923
2,33489,3993,0,0,3,3,11163,23058,1331,24389
2,33489,10065,0,0,3,3,11163,32,16775,16807
2,33489,10527,0,0,3,3,11163,39366,3509,42875
2,33489,11163,0,0,24,3,11163,32000,3721,35721
2,33489,12375,0,0,3,3,11163,8,12375,12383
2,33489,18117,0,0,3,3,11163,8,18117,18125
2,33489,19683,0,0,3,3,11163,6728,19683,26411
2,33555,33555,0,0,12,3,11185,1584,11185,12769
2,33573,3,0,0,12,3,11191,61008,1,61009
2,33573,2187,0,0,3,3,11191,16072,2187,18259
2,33573,32643,0,0,3,3,11191,512,97929,98441
2,33573,33573,0,0,12,3,11191,5616,11191,16807
2,33579,20151,0,0,3,3,11193,51250,6717,57967
2,33579,25725,0,0,3,3,11193,362718,8575,371293
2,33615,3,0,0,3,3,11205,33614,1,33615
2,33615,3,0,0,6,3,11205,137780,1,137781
2,33660,30,0,0,6,3,11220,32736,25,32761
2,33660,60,0,0,12,3,11220,32736,25,32761
2,33663,24381,0,0,3,3,11221,8,24381,24389
2,33699,147,0,0,3,3,11233,54784,441,55225
2,33699,717,0,0,3,3,11233,24064,2151,26215
2,33699,2187,0,0,3,3,11233,24064,6561,30625
2,33699,6561,0,0,3,3,11233,9560,6561,16121
2,33699,6627,0,0,3,3,11233,17150,2209,19359
2,33705,3,0,0,6,3,11235,16524,1,16525
2,33705,15,0,0,3,3,11235,11424,25,11449
2,33735,3,0,0,3,3,11245,358110,1,358111
2,33735,729,0,0,3,3,11245,389896,729,390625
2,33759,14415,0,0,3,3,11253,32,24025,24057
2,33789,2253,0,0,3,3,11263,10368,5257,15625
2,33825,3,0,0,6,3,11275,19844,1,19845
2,33825,27,0,0,3,3,11275,13448,27,13475
2,33825,4833,0,0,3,3,11275,51200,17721,68921
2,33825,15375,0,0,3,3,11275,1432,15375,16807
2,33825,20295,0,0,3,3,11275,512,60885,61397
2,33825,30375,0,0,3,3,11275,3938,10125,14063
2,33879,2187,0,0,3,3,11293,11546,729,12275
2,33879,7935,0,0,3,3,11293,32,13225,13257
2,33885,3,0,0,3,3,11295,166374,1,166375
2,33885,15,0,0,6,3,11295,257024,25,257049
2,33885,81,0,0,3,3,11295,62920,81,63001
2,33915,7125,0,0,3,3,11305,32,11875,11907
2,33930,78,0,0,6,3,11310,24576,169,24745
2,33930,156,0,0,12,3,11310,24576,169,24745
2,33930,312,0,0,24,3,11310,24576,169,24745
2,34041,3549,0,0,3,3,11347,8192,15379,23571
2,34119,3,0,0,6,3,11373,31212,1,31213
2,34119,3,0,0,12,3,11373,28560,1,28561
2,34119,135,0,0,3,3,11373,49504,225,49729
2,34119,729,0,0,3,3,11373,49000,729,49729
2,34119,3345,0,0,3,3,11373,11232,5575,16807
2,34119,19683,0,0,3,3,11373,23192,19683,42875
2,34119,19773,0,0,3,3,11373,397832,19773,417605
2,34149,3,0,0,3,3,11383,64000,9,64009
2,34149,3,0,0,3,3,11383,71874,1,71875
2,34155,3,0,0,3,3,11385,64000,9,64009
2,34155,3,0,0,3,3,11385,71874,1,71875
2,34155,15,0,0,3,3,11385,23328,25,23353
2,34155,9375,0,0,3,3,11385,43424,15625,59049
2,34164,18,0,0,6,3,11388,90584,9,90593
2,34185,6561,0,0,3,3,11395,10600,6561,17161
2,34356,17178,0,0,6,3,11452,128,20041,20169
2,34356,34356,0,0,12,3,11452,128,20041,20169
2,34365,81,0,0,3,3,11455,15544,81,15625
2,34419,15,0,0,3,3,11473,22176,25,22201
2,34419,729,0,0,3,3,11473,306250,243,306493
2,34419,7599,0,0,3,3,11473,17150,2533,19683
2,34419,9375,0,0,3,3,11473,5984,15625,21609
