U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,75523,8575,0,0,1,1,75523,1380992,60025,1441017
2,75535,15107,0,0,1,1,75535,25088,135963,161051
2,75543,1,0,0,4,1,75543,271440,1,271441
2,75543,19683,0,0,1,1,75543,29000,59049,88049
2,75601,42039,0,0,1,1,75601,54872,126117,180989
2,75633,4913,0,0,1,1,75633,917504,83521,1001025
2,75643,19683,0,0,1,1,75643,125000,59049,184049
2,75645,3125,0,0,1,1,75645,61952,28125,90077
2,75675,27243,0,0,1,1,75675,25088,245187,270275
2,75733,3,0,0,1,1,75733,119000,9,119009
2,75733,22599,0,0,1,1,75733,130526,22599,153125
2,75733,43923,0,0,1,1,75733,34202,43923,78125
2,75733,50625,0,0,1,1,75733,655402,50625,706027
2,75733,51425,0,0,1,1,75733,547232,257125,804357
2,75775,9,0,0,1,1,75775,742586,9,742595
2,75775,10985,0,0,1,1,75775,26912,54925,81837
2,75775,21141,0,0,1,1,75775,175616,190269,365885
2,75775,22445,0,0,1,1,75775,10976,112225,123201
2,75801,81,0,0,1,1,75801,1288408,243,1288651
2,75823,27459,0,0,1,1,75823,10648,82377,93025
2,75829,16807,0,0,1,1,75829,1062882,16807,1079689
2,75843,3375,0,0,1,1,75843,117128,10125,127253
2,75843,8865,0,0,1,1,75843,134456,26595,161051
2,75853,169,0,0,1,1,75853,151706,169,151875
2,75855,61175,0,0,1,1,75855,24118,61175,85293
2,75885,19683,0,0,1,1,75885,58600,59049,117649
2,75892,37946,0,0,2,1,75892,57344,246649,303993
2,75892,75892,0,0,4,1,75892,57344,246649,303993
2,75913,49,0,0,1,1,75913,151826,49,151875
2,75913,59049,0,0,1,1,75913,151826,59049,210875
2,75913,75913,0,0,1,1,75913,6750,75913,82663
2,75913,75913,0,0,1,1,75913,31250,75913,107163
2,75919,75919,0,0,2,1,75919,101228,75919,177147
2,75933,1,0,0,4,1,75933,421200,1,421201
2,75943,1,0,0,1,1,75943,292922,1,292923
2,75943,1,0,0,2,1,75943,137780,1,137781
2,75943,32805,0,0,1,1,75943,162016,164025,326041
