U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,139035,120125,0,0,1,1,139035,41634,120125,161759
2,139053,1,0,0,1,1,139053,181250,1,181251
2,139095,1,0,0,1,1,139095,175616,9,175625
2,139111,56457,0,0,1,1,139111,1352,169371,170723
2,139125,75843,0,0,1,1,139125,103096,227529,330625
2,139137,19321,0,0,1,1,139137,4349862,19321,4369183
2,139137,117649,0,0,1,1,139137,1906802,117649,2024451
2,139263,11163,0,0,1,1,139263,732136,33489,765625
2,139263,16807,0,0,1,1,139263,789918,16807,806725
2,139293,3125,0,0,1,1,139293,1755936,15625,1771561
2,139293,16281,0,0,1,1,139293,123032,48843,171875
2,139293,30625,0,0,1,1,139293,44928,214375,259303
2,139335,19905,0,0,1,1,139335,101336,59715,161051
2,139335,70225,0,0,1,1,139335,90342,70225,160567
2,139335,94325,0,0,1,1,139335,42464,471625,514089
2,139363,2187,0,0,1,1,139363,150938,2187,153125
2,139363,45619,0,0,1,1,139363,168750,45619,214369
2,139383,59049,0,0,1,1,139383,131072,1003833,1134905
2,139447,26411,0,0,1,1,139447,126592,184877,311469
2,139447,79507,0,0,1,1,139447,117128,238521,355649
2,139449,1,0,0,4,1,139449,474512,1,474513
